Wall time,Step,Value
1531921024.999947,0,0.0
1531921616.144532,1881,0.007220725063234568
1531922218.761951,3806,0.016301997005939484
1531922818.554165,5733,0.06473546475172043
1531923419.523979,7664,0.08394209295511246
1531924017.866551,9596,0.05849559232592583
1531924617.104935,11526,0.10786828398704529
1531925217.528236,13457,0.05905938148498535
1531925817.272969,15390,0.07847480475902557
1531926417.616623,17323,0.04567471146583557
1531927015.947767,19260,0.062463559210300446
1531927617.459018,21191,0.11408918350934982
1531928217.267891,23123,0.11325627565383911
1531928817.240773,25055,0.07094968855381012
1531929417.566755,26985,0.12816019356250763
1531930017.633118,28918,0.07549043744802475
1531930317.220253,30851,0.07455619424581528
1531930917.742182,32785,0.09482461959123611
1531931517.810068,34717,0.07196789979934692
1531932117.350636,36648,0.05247022956609726
1531932718.074426,38581,0.060795560479164124
1531933317.76415,40521,0.05293995887041092
1531933918.296829,42453,0.0867929607629776
1531934518.510504,44386,0.09773585200309753
1531935118.348471,46320,0.1333322525024414
1531935718.274477,48252,0.07146348059177399
1531936319.170014,50187,0.1029277965426445
1531936919.686184,52121,0.06552664190530777
1531937519.049122,54054,0.10182534158229828
1531938118.701124,55986,0.09449053555727005
1531938719.289249,57916,0.08046670258045197
1531939319.287472,59849,0.14451350271701813
1531939919.232589,61779,0.11168938875198364
1531940518.96555,63712,0.06656716763973236
1531941119.786189,65643,0.08811798691749573
1531941718.998773,67578,0.13391225039958954
1531942318.786218,69513,0.10403992235660553
1531942917.858569,71446,0.11100982129573822
1531943519.396806,73381,0.08973422646522522
1531944120.227488,75316,0.13353726267814636
1531944720.153495,77248,0.09213090687990189
1531945319.591061,79180,0.1076980009675026
1531945919.830777,81114,0.11828912794589996
1531946520.895659,83049,0.09947379678487778
1531947119.843911,84986,0.09854040294885635
1531947721.478141,86921,0.04823066294193268
1531948320.537526,88857,0.08392827957868576
1531948920.6921,90790,0.04244348034262657
1531949520.350386,92721,0.0801708921790123
1531950120.601485,94657,0.08999067544937134
1531950720.873201,96589,0.0736524686217308
1531951320.850926,98521,0.051913075149059296
1531951921.106375,100457,0.07679104059934616
1531952520.856702,102388,0.07746993005275726
1531953120.473025,104323,0.11553370207548141
1531953721.614173,106255,0.08786413818597794
1531954321.383376,108190,0.06847282499074936
1531954921.584808,110126,0.07628140598535538
1531955522.217334,112061,0.0853661298751831
1531956121.778571,113993,0.09257498383522034
1531956722.24152,115927,0.06095891818404198
1531957323.244431,117862,0.0736427828669548
1531957923.63435,119793,0.12377490848302841
1531958523.338437,121718,0.0981067344546318
1531959122.988254,123650,0.10587574541568756
1531959723.457478,125587,0.09465531259775162
1531960322.831734,127516,0.09974691271781921
1531960923.099383,129453,0.0947960764169693
1531961522.018924,131388,0.1310480833053589
1531962123.77668,133325,0.08275655657052994
1531962725.675658,135260,0.0778159350156784
1531963326.635726,137190,0.10343463718891144
1531963927.30888,139119,0.10072808712720871
1531964524.503199,141046,0.09697912633419037
1531965126.375201,142972,0.07730041444301605
1531965726.012171,144879,0.0818127915263176
1531966325.879749,146794,0.1180921122431755
1531966925.684434,148683,0.09164021164178848
1531967524.035284,150545,0.12137945741415024
1531968122.820373,152416,0.10547025501728058
1531968723.439943,154286,0.12328057736158371
1531969322.429567,156158,0.13981112837791443
1531969923.722572,158037,0.08194337040185928
1531970523.062833,159918,0.08959370106458664
1531971124.300755,161789,0.09113312512636185
1531971724.285538,163658,0.09260542690753937
1531972325.22095,165555,0.1106908917427063
1531972923.960987,167458,0.1093665212392807
1531973526.02941,169327,0.12475614994764328
1531974125.006355,171192,0.09618329256772995
1531974724.899803,173059,0.10308070480823517
1531975324.707072,174923,0.10317694395780563
1531975925.467481,176798,0.1156318411231041
1531976527.58077,178668,0.1171485111117363
1531977123.836244,180536,0.1150888055562973
1531977724.38027,182447,0.09458762407302856
1531978324.721341,184329,0.11561153829097748
1531978925.579121,186217,0.10288891196250916
1531979525.754465,188102,0.12025138735771179
1531980125.38693,189991,0.09354833513498306
1531980726.001629,191880,0.11229002475738525
1531981324.76145,193798,0.0972154438495636
1531981925.606462,195717,0.08174826204776764
1531982526.073368,197604,0.09067563712596893
1531983126.105929,199467,0.13620683550834656
1531983423.551293,200000,0.11004484444856644
