Wall time,Step,Value
1531921025.030847,0,0.0
1531921616.145367,1881,0.4258821904659271
1531922218.765733,3806,0.7659829258918762
1531922818.555845,5733,0.8545933961868286
1531923419.524846,7664,0.7993727326393127
1531924017.869902,9596,0.7364631295204163
1531924617.108119,11526,0.8078868389129639
1531925217.531469,13457,0.7740439772605896
1531925817.276713,15390,0.8525198698043823
1531926417.616962,17323,0.849612295627594
1531927015.951043,19260,0.8632497191429138
1531927617.461644,21191,0.8637193441390991
1531928217.271723,23123,0.7787765860557556
1531928817.244335,25055,0.8259655237197876
1531929417.567417,26985,0.7925752401351929
1531930017.633421,28918,0.8435901403427124
1531930317.223841,30851,0.8004887104034424
1531930917.742444,32785,0.8720977306365967
1531931517.813079,34717,0.8148998618125916
1531932117.353661,36648,0.7833369970321655
1531932718.074767,38581,0.8349537253379822
1531933317.766998,40521,0.8218516111373901
1531933918.300429,42453,0.8956308960914612
1531934518.513105,44386,0.714241087436676
1531935118.351634,46320,0.8169696927070618
1531935718.274702,48252,0.8048313856124878
1531936319.173524,50187,0.8758070468902588
1531936919.686425,52121,0.7943221926689148
1531937519.049279,54054,0.8424953818321228
1531938118.709931,55986,0.8332428336143494
1531938719.296356,57916,0.8120483160018921
1531939319.292035,59849,0.863232433795929
1531939919.236709,61779,0.7706122994422913
1531940518.968729,63712,0.7872521281242371
1531941119.790627,65643,0.8158340454101562
1531941719.007695,67578,0.81613689661026
1531942318.786377,69513,0.8207191824913025
1531942917.863091,71446,0.863745927810669
1531943519.399897,73381,0.8536156415939331
1531944120.227796,75316,0.8332176804542542
1531944720.15419,77248,0.7049009203910828
1531945319.594069,79180,0.8014942407608032
1531945919.831246,81114,0.800257682800293
1531946520.895973,83049,0.8303315043449402
1531947119.848471,84986,0.788130521774292
1531947721.479059,86921,0.7318660020828247
1531948320.54093,88857,0.7699285745620728
1531948920.69582,90790,0.7989976406097412
1531949520.353277,92721,0.7872125506401062
1531950120.628455,94657,0.8300812840461731
1531950720.879494,96589,0.8321190476417542
1531951320.856029,98521,0.7892564535140991
1531951921.106571,100457,0.8024176955223083
1531952520.85688,102388,0.8097171783447266
1531953120.476034,104323,0.8464637994766235
1531953721.614401,106255,0.7986602187156677
1531954321.393393,108190,0.7145674228668213
1531954921.585597,110126,0.7566466927528381
1531955522.221427,112061,0.7436572313308716
1531956121.782073,113993,0.8699451684951782
1531956722.242264,115927,0.8299083709716797
1531957323.256189,117862,0.7731775045394897
1531957923.634499,119793,0.7973425388336182
1531958523.347854,121718,0.7928817868232727
1531959122.989523,123650,0.8102893233299255
1531959723.461698,125587,0.8222938179969788
1531960322.835605,127516,0.7745921611785889
1531960923.103709,129453,0.8399984836578369
1531961522.022529,131388,0.7919384241104126
1531962123.780623,133325,0.7535878419876099
1531962725.675801,135260,0.8023343086242676
1531963326.635932,137190,0.8704710006713867
1531963927.310596,139119,0.8399309515953064
1531964524.504117,141046,0.8222184181213379
1531965126.392577,142972,0.8192766308784485
1531965726.018787,144879,0.8269086480140686
1531966325.881361,146794,0.8003216981887817
1531966925.696602,148683,0.8100321292877197
1531967524.046284,150545,0.7869157791137695
1531968122.823755,152416,0.8166388869285583
1531968723.443531,154286,0.8727944493293762
1531969322.432458,156158,0.8453003764152527
1531969923.722767,158037,0.8621105551719666
1531970523.063029,159918,0.8380824327468872
1531971124.305683,161789,0.7888731360435486
1531971724.294444,163658,0.823071300983429
1531972325.228084,165555,0.8373245000839233
1531972923.961217,167458,0.8827623724937439
1531973526.041424,169327,0.897162139415741
1531974125.011846,171192,0.7748900055885315
1531974724.899958,173059,0.7965543270111084
1531975324.713771,174923,0.8066087365150452
1531975925.482727,176798,0.8255098462104797
1531976527.581093,178668,0.8993320465087891
1531977123.842547,180536,0.8237737417221069
1531977724.380575,182447,0.8560591340065002
1531978324.723088,184329,0.8218880891799927
1531978925.580013,186217,0.7881383299827576
1531979525.754708,188102,0.8361700773239136
1531980125.420619,189991,0.8076675534248352
1531980726.008141,191880,0.8311822414398193
1531981324.765999,193798,0.846877932548523
1531981925.606669,195717,0.7801196575164795
1531982526.073634,197604,0.8367339968681335
1531983126.115328,199467,0.8380246758460999
1531983423.552469,200000,0.8583964705467224
