Wall time,Step,Value
1531921025.030602,0,9.010714165924583e-06
1531921616.145259,1881,0.1517218053340912
1531922218.765395,3806,0.34134966135025024
1531922818.554862,5733,0.3048447072505951
1531923419.524257,7664,0.4683511555194855
1531924017.869654,9596,0.2828233242034912
1531924617.107905,11526,0.34071430563926697
1531925217.528443,13457,0.5029644966125488
1531925817.276454,15390,0.4119034707546234
1531926417.616836,17323,0.33267778158187866
1531927015.950818,19260,0.4151671528816223
1531927617.459139,21191,0.3480921983718872
1531928217.27139,23123,0.45909610390663147
1531928817.244132,25055,0.5089064836502075
1531929417.567013,26985,0.40468117594718933
1531930017.633345,28918,0.31485575437545776
1531930317.22364,30851,0.3171985149383545
1531930917.742397,32785,0.36203619837760925
1531931517.810201,34717,0.46842440962791443
1531932117.351024,36648,0.33883991837501526
1531932718.074531,38581,0.3194337487220764
1531933317.766788,40521,0.5178202390670776
1531933918.300182,42453,0.3887094557285309
1531934518.512989,44386,0.45261433720588684
1531935118.348595,46320,0.321993887424469
1531935718.274631,48252,0.367021769285202
1531936319.170157,50187,0.3176407516002655
1531936919.686349,52121,0.32339826226234436
1531937519.049238,54054,0.3143974244594574
1531938118.702096,55986,0.35846251249313354
1531938719.289419,57916,0.32788100838661194
1531939319.291819,59849,0.3269661068916321
1531939919.232915,61779,0.4544387757778168
1531940518.965754,63712,0.367058664560318
1531941119.790392,65643,0.3288145065307617
1531941718.998948,67578,0.32188278436660767
1531942318.786335,69513,0.25906503200531006
1531942917.859867,71446,0.28737789392471313
1531943519.399815,73381,0.24900391697883606
1531944120.22764,75316,0.2998051047325134
1531944720.154111,77248,0.4082554876804352
1531945319.591248,79180,0.2411113679409027
1531945919.831189,81114,0.26137709617614746
1531946520.89589,83049,0.40111619234085083
1531947119.84829,84986,0.342782199382782
1531947721.478929,86921,0.33736124634742737
1531948320.537731,88857,0.33138683438301086
1531948920.692859,90790,0.3589840233325958
1531949520.350616,92721,0.18835262954235077
1531950120.628371,94657,0.28914451599121094
1531950720.873369,96589,0.28003814816474915
1531951320.851602,98521,0.36855754256248474
1531951921.106513,100457,0.271714448928833
1531952520.856833,102388,0.3110767900943756
1531953120.475847,104323,0.4822981655597687
1531953721.61432,106255,0.36701127886772156
1531954321.393157,108190,0.38888075947761536
1531954921.585542,110126,0.35772350430488586
1531955522.221293,112061,0.21330595016479492
1531956121.781313,113993,0.23252283036708832
1531956722.242173,115927,0.2378687709569931
1531957323.244849,117862,0.2523227035999298
1531957923.634459,119793,0.31968867778778076
1531958523.34762,121718,0.290180504322052
1531959122.989429,123650,0.2512933909893036
1531959723.461422,125587,0.31181415915489197
1531960322.835453,127516,0.2779717743396759
1531960923.100137,129453,0.3992581069469452
1531961522.022242,131388,0.340795636177063
1531962123.780386,133325,0.1726905107498169
1531962725.675759,135260,0.29684874415397644
1531963326.635839,137190,0.32709816098213196
1531963927.310416,139119,0.2688259184360504
1531964524.504019,141046,0.3915136456489563
1531965126.392415,142972,0.3273077607154846
1531965726.018638,144879,0.2613318860530853
1531966325.88125,146794,0.3376184105873108
1531966925.696437,148683,0.30869853496551514
1531967524.035432,150545,0.34004130959510803
1531968122.820598,152416,0.37313219904899597
1531968723.440114,154286,0.3285675048828125
1531969322.429738,156158,0.30100899934768677
1531969923.722715,158037,0.3204174041748047
1531970523.062974,159918,0.28843748569488525
1531971124.300952,161789,0.36293908953666687
1531971724.285702,163658,0.3336874842643738
1531972325.228028,165555,0.3204985558986664
1531972923.961156,167458,0.3045932948589325
1531973526.041246,169327,0.25276613235473633
1531974125.011567,171192,0.3436240255832672
1531974724.899913,173059,0.3616034686565399
1531975324.707707,174923,0.27141299843788147
1531975925.46769,176798,0.2654309868812561
1531976527.581001,178668,0.3158488869667053
1531977123.83641,180536,0.2534583508968353
1531977724.380479,182447,0.40212419629096985
1531978324.722874,184329,0.278696745634079
1531978925.579901,186217,0.3007985055446625
1531979525.754623,188102,0.361846923828125
1531980125.420469,189991,0.3429310619831085
1531980726.007871,191880,0.2612508535385132
1531981324.761709,193798,0.36022481322288513
1531981925.606599,195717,0.33384716510772705
1531982526.073558,197604,0.28778669238090515
1531983126.106063,199467,0.28297948837280273
1531983423.552381,200000,0.2338719666004181
