Wall time,Step,Value
1531921025.000336,0,0.0
1531921616.144615,1881,0.03665046766400337
1531922218.762068,3806,0.07787887752056122
1531922818.554276,5733,0.057331979274749756
1531923419.524166,7664,0.05442751199007034
1531924017.86663,9596,0.07986849546432495
1531924617.105159,11526,0.09296495467424393
1531925217.528319,13457,0.13360120356082916
1531925817.273103,15390,0.10382799059152603
1531926417.616716,17323,0.07005893439054489
1531927015.947823,19260,0.05573854222893715
1531927617.459082,21191,0.07776693999767303
1531928217.268005,23123,0.0653892382979393
1531928817.240864,25055,0.08537045866250992
1531929417.566868,26985,0.13263200223445892
1531930017.633215,28918,0.08435960859060287
1531930317.220382,30851,0.13289768993854523
1531930917.742282,32785,0.13273607194423676
1531931517.810148,34717,0.16305933892726898
1531932117.350753,36648,0.047359731048345566
1531932718.074481,38581,0.0746818259358406
1531933317.764233,40521,0.08583169430494308
1531933918.296934,42453,0.11361414939165115
1531934518.512872,44386,0.1441923975944519
1531935118.348529,46320,0.11164328455924988
1531935718.274559,48252,0.15151415765285492
1531936319.170082,50187,0.12802091240882874
1531936919.686279,52121,0.10629686713218689
1531937519.04919,54054,0.08850497752428055
1531938118.701966,55986,0.11648859828710556
1531938719.289338,57916,0.07712481170892715
1531939319.287529,59849,0.06953120976686478
1531939919.232672,61779,0.08991219103336334
1531940518.965665,63712,0.07930021733045578
1531941119.7863,65643,0.1168610230088234
1531941718.998861,67578,0.11988614499568939
1531942318.786287,69513,0.09518121182918549
1531942917.859739,71446,0.0817934200167656
1531943519.396873,73381,0.07611938565969467
1531944120.227567,75316,0.061388324946165085
1531944720.153561,77248,0.13891516625881195
1531945319.591176,79180,0.13323868811130524
1531945919.83108,81114,0.1295025646686554
1531946520.895791,83049,0.1118989884853363
1531947119.843995,84986,0.11643040925264359
1531947721.4783,86921,0.1425056755542755
1531948320.537608,88857,0.0947699099779129
1531948920.692212,90790,0.14620721340179443
1531949520.35051,92721,0.14506465196609497
1531950120.601558,94657,0.10678399354219437
1531950720.873295,96589,0.12436318397521973
1531951320.851031,98521,0.11356823146343231
1531951921.106453,100457,0.14477428793907166
1531952520.856779,102388,0.14504818618297577
1531953120.473104,104323,0.12237858027219772
1531953721.61425,106255,0.13764303922653198
1531954321.383464,108190,0.14764821529388428
1531954921.585,110126,0.15307585895061493
1531955522.217457,112061,0.11394530534744263
1531956121.778657,113993,0.08594576269388199
1531956722.241581,115927,0.05338236317038536
1531957323.244499,117862,0.09508351236581802
1531957923.634408,119793,0.12333163619041443
1531958523.338547,121718,0.13670112192630768
1531959122.98837,123650,0.10839171707630157
1531959723.457562,125587,0.13969139754772186
1531960322.831857,127516,0.11878848075866699
1531960923.099445,129453,0.14784841239452362
1531961522.019001,131388,0.1615147441625595
1531962123.776764,133325,0.11342811584472656
1531962725.675711,135260,0.11234887689352036
1531963326.635787,137190,0.10869961977005005
1531963927.310317,139119,0.10379824787378311
1531964524.503298,141046,0.1131940633058548
1531965126.375295,142972,0.09559107571840286
1531965726.012264,144879,0.11391875147819519
1531966325.880258,146794,0.1748776137828827
1531966925.684531,148683,0.13942831754684448
1531967524.035355,150545,0.11471541970968246
1531968122.820465,152416,0.14978323876857758
1531968723.440042,154286,0.14422295987606049
1531969322.429639,156158,0.08750941604375839
1531969923.722637,158037,0.1285490095615387
1531970523.062911,159918,0.1303187906742096
1531971124.300854,161789,0.17295336723327637
1531971724.285607,163658,0.1469065248966217
1531972325.221019,165555,0.1311272829771042
1531972923.961056,167458,0.12784966826438904
1531973526.029485,169327,0.09742005169391632
1531974125.006492,171192,0.1359509378671646
1531974724.899865,173059,0.0902329608798027
1531975324.707163,174923,0.06785187870264053
1531975925.467576,176798,0.13570649921894073
1531976527.580895,178668,0.11842358857393265
1531977123.836331,180536,0.10974574089050293
1531977724.380399,182447,0.09077140688896179
1531978324.721752,184329,0.09399765729904175
1531978925.579194,186217,0.14166833460330963
1531979525.754558,188102,0.08821789920330048
1531980125.387022,189991,0.08704474568367004
1531980726.001771,191880,0.09748706221580505
1531981324.761599,193798,0.15768516063690186
1531981925.606535,195717,0.10287903249263763
1531982526.073482,197604,0.13519138097763062
1531983126.105999,199467,0.11830564588308334
1531983423.551436,200000,0.07526494562625885
