Wall time,Step,Value
1531921025.031049,0,7.523095973738236e-06
1531921616.145445,1881,0.003301522694528103
1531922218.765906,3806,0.0484524667263031
1531922818.55597,5733,0.30913618206977844
1531923419.528711,7664,0.1262427419424057
1531924017.870061,9596,0.11236409842967987
1531924617.108292,11526,0.11219494789838791
1531925217.531634,13457,0.14178413152694702
1531925817.276895,15390,0.1355060636997223
1531926417.620044,17323,0.20640593767166138
1531927015.951174,19260,0.21991954743862152
1531927617.461902,21191,0.14644549787044525
1531928217.272114,23123,0.1157326027750969
1531928817.24446,25055,0.09227713197469711
1531929417.572818,26985,0.30740344524383545
1531930017.636697,28918,0.19388829171657562
1531930317.224171,30851,0.2445402592420578
1531930917.742489,32785,0.24635697901248932
1531931517.813363,34717,0.13894714415073395
1531932117.353971,36648,0.20133864879608154
1531932718.075576,38581,0.25392720103263855
1531933317.767155,40521,0.040640413761138916
1531933918.3006,42453,0.18480442464351654
1531934518.513181,44386,0.10374829173088074
1531935118.351851,46320,0.140042245388031
1531935718.274764,48252,0.17954613268375397
1531936319.173682,50187,0.35020846128463745
1531936919.689742,52121,0.2729628384113312
1531937519.049321,54054,0.2200043946504593
1531938118.710134,55986,0.1458761990070343
1531938719.296527,57916,0.2361968606710434
1531939319.29222,59849,0.3664281368255615
1531939919.236886,61779,0.2764103412628174
1531940518.968911,63712,0.37060198187828064
1531941119.790846,65643,0.3366518020629883
1531941719.007846,67578,0.23624345660209656
1531942318.786417,69513,0.37379390001296997
1531942917.863314,71446,0.3677036166191101
1531943519.400026,73381,0.3837243914604187
1531944120.228288,75316,0.26579394936561584
1531944720.154239,77248,0.16966377198696136
1531945319.594283,79180,0.28489798307418823
1531945919.834865,81114,0.3256254196166992
1531946520.896053,83049,0.20369306206703186
1531947119.84863,84986,0.3193211555480957
1531947721.479104,86921,0.12938997149467468
1531948320.541062,88857,0.2398633360862732
1531948920.69601,90790,0.2415773868560791
1531949520.353549,92721,0.36935296654701233
1531950120.628515,94657,0.32010582089424133
1531950720.879698,96589,0.2890816330909729
1531951320.856183,98521,0.23044133186340332
1531951921.109833,100457,0.22757327556610107
1531952520.856951,102388,0.19704574346542358
1531953120.476153,104323,0.2631840407848358
1531953721.617298,106255,0.24394966661930084
1531954321.393576,108190,0.19788038730621338
1531954921.585761,110126,0.31151682138442993
1531955522.221572,112061,0.3141878545284271
1531956121.782236,113993,0.35278138518333435
1531956722.246519,115927,0.42938798666000366
1531957323.256422,117862,0.3498454988002777
1531957923.643934,119793,0.3219206929206848
1531958523.348046,121718,0.2664722800254822
1531959122.989707,123650,0.2749849855899811
1531959723.461878,125587,0.19337284564971924
1531960322.835753,127516,0.30809321999549866
1531960923.103917,129453,0.29011139273643494
1531961522.022782,131388,0.3602248430252075
1531962123.780793,133325,0.3048810660839081
1531962725.675844,135260,0.24596406519412994
1531963326.635996,137190,0.3610183298587799
1531963927.310677,139119,0.3495776951313019
1531964524.5042,141046,0.37218421697616577
1531965126.392837,142972,0.36901968717575073
1531965726.019884,144879,0.350143700838089
1531966325.88141,146794,0.22626683115959167
1531966925.696767,148683,0.3436821401119232
1531967524.046409,150545,0.2856197953224182
1531968122.824013,152416,0.2520444989204407
1531968723.443736,154286,0.26906871795654297
1531969322.432589,156158,0.32461509108543396
1531969923.722812,158037,0.2717924118041992
1531970523.069736,159918,0.35638973116874695
1531971124.305889,161789,0.23455391824245453
1531971724.294696,163658,0.2476251870393753
1531972325.228133,165555,0.3323168158531189
1531972923.961275,167458,0.2777649164199829
1531973526.041568,169327,0.32667699456214905
1531974125.012035,171192,0.3455544710159302
1531974724.903379,173059,0.31005170941352844
1531975324.714031,174923,0.3656250834465027
1531975925.482904,176798,0.33118361234664917
1531976527.58118,178668,0.3124510645866394
1531977123.842746,180536,0.36290934681892395
1531977724.3807,182447,0.3371690511703491
1531978324.723181,184329,0.3632616102695465
1531978925.580068,186217,0.329008549451828
1531979525.758637,188102,0.28990307450294495
1531980125.420741,189991,0.3582333028316498
1531980726.008281,191880,0.3226829767227173
1531981324.766356,193798,0.32353952527046204
1531981925.610334,195717,0.3023674488067627
1531982526.073773,197604,0.31627020239830017
1531983126.115496,199467,0.2667091488838196
1531983423.556701,200000,0.33330851793289185
