Wall time,Step,Value
1531921025.033511,0,0.0
1531921616.150337,1881,0.12442293018102646
1531922218.768172,3806,0.13073767721652985
1531922818.56339,5733,0.19292663037776947
1531923419.530045,7664,0.24377469718456268
1531924017.871915,9596,0.19648659229278564
1531924617.109408,11526,0.187901571393013
1531925217.533236,13457,0.18923550844192505
1531925817.278399,15390,0.26680853962898254
1531926417.621326,17323,0.21148501336574554
1531927015.952446,19260,0.23636728525161743
1531927617.463083,21191,0.32838350534439087
1531928217.273364,23123,0.2027621865272522
1531928817.246889,25055,0.292236864566803
1531929417.57566,26985,0.2739197909832001
1531930017.639153,28918,0.2875007092952728
1531930317.226829,30851,0.2830945551395416
1531930917.747479,32785,0.27740365266799927
1531931517.81473,34717,0.24068021774291992
1531932117.355393,36648,0.29814955592155457
1531932718.079361,38581,0.21495302021503448
1531933317.76844,40521,0.2897861897945404
1531933918.302961,42453,0.2418489009141922
1531934518.514299,44386,0.10897497832775116
1531935118.352906,46320,0.26813894510269165
1531935718.280527,48252,0.29933205246925354
1531936319.175401,50187,0.2910812497138977
1531936919.691158,52121,0.2691172957420349
1531937519.054288,54054,0.23077546060085297
1531938118.711029,55986,0.2500641644001007
1531938719.298111,57916,0.2556939423084259
1531939319.293389,59849,0.34339356422424316
1531939919.238676,61779,0.3519930839538574
1531940518.970564,63712,0.3354732096195221
1531941119.792159,65643,0.2855359613895416
1531941719.009297,67578,0.303422212600708
1531942318.790921,69513,0.28926900029182434
1531942917.864674,71446,0.29402273893356323
1531943519.40073,73381,0.2840540111064911
1531944120.232761,75316,0.20408201217651367
1531944720.175179,77248,0.19439828395843506
1531945319.596613,79180,0.27462276816368103
1531945919.835764,81114,0.319804847240448
1531946520.905717,83049,0.31014516949653625
1531947119.849894,84986,0.332352876663208
1531947721.483293,86921,0.18640966713428497
1531948320.542012,88857,0.28872767090797424
1531948920.696955,90790,0.2772659361362457
1531949520.355138,92721,0.26935717463493347
1531950120.630589,94657,0.27948054671287537
1531950720.880859,96589,0.26509490609169006
1531951320.85701,98521,0.24419862031936646
1531951921.111218,100457,0.3470878303050995
1531952520.861552,102388,0.3545147478580475
1531953120.477831,104323,0.31468361616134644
1531953721.619423,106255,0.22006869316101074
1531954321.394596,108190,0.2239726036787033
1531954921.591086,110126,0.26772335171699524
1531955522.22262,112061,0.35489144921302795
1531956121.783187,113993,0.3104693591594696
1531956722.247616,115927,0.3301239609718323
1531957323.257545,117862,0.13271810114383698
1531957923.645662,119793,0.2276797592639923
1531958523.350751,121718,0.2766847610473633
1531959123.00714,123650,0.33011218905448914
1531959723.464845,125587,0.3619469106197357
1531960322.837595,127516,0.2378000169992447
1531960923.104866,129453,0.3009347915649414
1531961522.025378,131388,0.29391753673553467
1531962123.782456,133325,0.35195380449295044
1531962725.692603,135260,0.31673935055732727
1531963326.650762,137190,0.3131479322910309
1531963927.322301,139119,0.3070356845855713
1531964524.523304,141046,0.30485624074935913
1531965126.394034,142972,0.3640550971031189
1531965726.021198,144879,0.33021098375320435
1531966325.897713,146794,0.30189818143844604
1531966925.697705,148683,0.3249880373477936
1531967524.048097,150545,0.32678353786468506
1531968122.825635,152416,0.3281230330467224
1531968723.444974,154286,0.3786764144897461
1531969322.434114,156158,0.33340299129486084
1531969923.727281,158037,0.3370369076728821
1531970523.07111,159918,0.3406790494918823
1531971124.30705,161789,0.23054584860801697
1531971724.296892,163658,0.2946901321411133
1531972325.230454,165555,0.23521535098552704
1531972923.968985,167458,0.31897467374801636
1531973526.043371,169327,0.2934531271457672
1531974125.014712,171192,0.33698469400405884
1531974724.905144,173059,0.31500375270843506
1531975324.714996,174923,0.3130512833595276
1531975925.484573,176798,0.34453025460243225
1531976527.597435,178668,0.349774569272995
1531977123.845521,180536,0.34495794773101807
1531977724.388721,182447,0.3602839708328247
1531978324.728893,184329,0.37230169773101807
1531978925.585429,186217,0.3450927436351776
1531979525.760087,188102,0.3278621435165405
1531980125.422381,189991,0.40477830171585083
1531980726.009365,191880,0.34481823444366455
1531981324.767593,193798,0.32622861862182617
1531981925.61226,195717,0.3179064691066742
1531982526.081498,197604,0.3014306128025055
1531983126.117219,199467,0.34930419921875
1531983423.558103,200000,0.38171181082725525
