Wall time,Step,Value
1531921025.033871,0,6.37213233858347e-05
1531921616.150588,1881,0.06512922793626785
1531922218.768516,3806,0.15781863033771515
1531922818.563747,5733,0.15884189307689667
1531923419.530385,7664,0.17189626395702362
1531924017.87227,9596,0.3276118040084839
1531924617.10976,11526,0.22500106692314148
1531925217.533604,13457,0.12828253209590912
1531925817.278777,15390,0.2209450900554657
1531926417.62166,17323,0.36284950375556946
1531927015.95278,19260,0.20890000462532043
1531927617.463249,21191,0.3688598573207855
1531928217.273628,23123,0.23187266290187836
1531928817.247125,25055,0.2625257670879364
1531929417.576106,26985,0.3722296953201294
1531930017.639442,28918,0.27680960297584534
1531930317.227178,30851,0.28272902965545654
1531930917.747775,32785,0.36564791202545166
1531931517.814953,34717,0.2591426372528076
1531932117.355611,36648,0.32909342646598816
1531932718.079591,38581,0.4029385447502136
1531933317.768741,40521,0.3580402433872223
1531933918.303504,42453,0.2924622893333435
1531934518.514483,44386,0.2594386041164398
1531935118.353395,46320,0.33938172459602356
1531935718.280899,48252,0.4609806537628174
1531936319.17572,50187,0.42464587092399597
1531936919.691518,52121,0.48384732007980347
1531937519.05463,54054,0.36735349893569946
1531938118.711341,55986,0.1694367527961731
1531938719.298361,57916,0.2511022388935089
1531939319.293731,59849,0.2846411168575287
1531939919.238889,61779,0.3749282658100128
1531940518.97084,63712,0.3329697251319885
1531941119.792512,65643,0.345024973154068
1531941719.009672,67578,0.3761022984981537
1531942318.791233,69513,0.3014243245124817
1531942917.864967,71446,0.3646833896636963
1531943519.400941,73381,0.2925528287887573
1531944120.23305,75316,0.4614587724208832
1531944720.175597,77248,0.2688974142074585
1531945319.596839,79180,0.4023512005805969
1531945919.836078,81114,0.5179876685142517
1531946520.906026,83049,0.4150407612323761
1531947119.85013,84986,0.33220207691192627
1531947721.483583,86921,0.29750362038612366
1531948320.542226,88857,0.4747661054134369
1531948920.697185,90790,0.4251175820827484
1531949520.355465,92721,0.329867422580719
1531950120.630945,94657,0.4532104730606079
1531950720.881115,96589,0.3641884922981262
1531951320.85729,98521,0.37843015789985657
1531951921.111834,100457,0.3233472406864166
1531952520.86178,102388,0.35396808385849
1531953120.478112,104323,0.2872755527496338
1531953721.620537,106255,0.24636968970298767
1531954321.394862,108190,0.31337252259254456
1531954921.592122,110126,0.35484209656715393
1531955522.222932,112061,0.3694944977760315
1531956121.783403,113993,0.4105910360813141
1531956722.247922,115927,0.47738784551620483
1531957323.257813,117862,0.4333640933036804
1531957923.645964,119793,0.3969588875770569
1531958523.351133,121718,0.3956702649593353
1531959123.007449,123650,0.2907348871231079
1531959723.465168,125587,0.327167809009552
1531960322.837889,127516,0.26729652285575867
1531960923.105245,129453,0.29156678915023804
1531961522.025854,131388,0.3055850863456726
1531962123.782802,133325,0.282598614692688
1531962725.692794,135260,0.3571258783340454
1531963326.651131,137190,0.368279367685318
1531963927.322727,139119,0.38220879435539246
1531964524.523571,141046,0.2759237289428711
1531965126.394342,142972,0.2551989257335663
1531965726.021509,144879,0.24284590780735016
1531966325.897959,146794,0.3241451680660248
1531966925.697976,148683,0.3483183681964874
1531967524.048372,150545,0.27547553181648254
1531968122.826087,152416,0.25690290331840515
1531968723.445255,154286,0.19429372251033783
1531969322.43441,156158,0.4255426526069641
1531969923.727775,158037,0.25986284017562866
1531970523.071419,159918,0.3807021379470825
1531971124.307383,161789,0.2536435127258301
1531971724.29722,163658,0.5022984147071838
1531972325.230704,165555,0.3783024549484253
1531972923.96923,167458,0.330956369638443
1531973526.043628,169327,0.2376100867986679
1531974125.01512,171192,0.39803120493888855
1531974724.905462,173059,0.46221789717674255
1531975324.715231,174923,0.3721785843372345
1531975925.484893,176798,0.4671128988265991
1531976527.59799,178668,0.33007970452308655
1531977123.845956,180536,0.2504916191101074
1531977724.388995,182447,0.2906297445297241
1531978324.729264,184329,0.38710731267929077
1531978925.585613,186217,0.39594370126724243
1531979525.76037,188102,0.4530692398548126
1531980125.422755,189991,0.44184643030166626
1531980726.009599,191880,0.4701944589614868
1531981324.767936,193798,0.2499498426914215
1531981925.612606,195717,0.31424587965011597
1531982526.083141,197604,0.4293621778488159
1531983126.117562,199467,0.3373224437236786
1531983423.558453,200000,0.4488658607006073
