Wall time,Step,Value
1531921025.032211,0,0.0
1531921616.149194,1881,0.0
1531922218.766869,3806,0.0
1531922818.562945,5733,0.00011555918899830431
1531923419.529706,7664,0.00024033835506998003
1531924017.870972,9596,1.2699863873422146e-05
1531924617.109076,11526,2.624465196277015e-05
1531925217.532417,13457,0.00012235503527335823
1531925817.277752,15390,4.63881078758277e-05
1531926417.621016,17323,0.0009758782107383013
1531927015.951711,19260,0.0001369347155559808
1531927617.462743,21191,2.1971743990434334e-05
1531928217.272847,23123,0.0
1531928817.245845,25055,2.089733061438892e-05
1531929417.574596,26985,0.00043966094381175935
1531930017.638675,28918,1.370444988424424e-05
1531930317.225078,30851,0.0
1531930917.74669,32785,1.7695669157546945e-05
1531931517.813925,34717,2.600509651529137e-05
1531932117.354629,36648,2.6737252483144403e-05
1531932718.079082,38581,2.590002623037435e-05
1531933317.768001,40521,2.2832613467471674e-05
1531933918.301543,42453,0.0007548811263404787
1531934518.513553,44386,0.0
1531935118.352413,46320,0.00020888818835373968
1531935718.278837,48252,0.00039914483204483986
1531936319.175001,50187,1.98153211385943e-05
1531936919.690785,52121,0.0
1531937519.053672,54054,0.00016107436385937035
1531938118.710735,55986,0.0007713076192885637
1531938719.297502,57916,6.269199366215616e-05
1531939319.293048,59849,2.775002758426126e-05
1531939919.238322,61779,3.7160905776545405e-05
1531940518.969687,63712,0.00033444815198890865
1531941119.791798,65643,0.0003146441886201501
1531941719.008534,67578,0.0001313427637796849
1531942318.790085,69513,0.0
1531942917.864291,71446,0.0
1531943519.400534,73381,0.0
1531944120.232294,75316,0.00044162123231217265
1531944720.174749,77248,0.0005789350252598524
1531945319.595378,79180,0.00021333822223823518
1531945919.835483,81114,0.00026814217562787235
1531946520.904663,83049,0.00039629393722862005
1531947119.849473,84986,0.00018952519167214632
1531947721.482918,86921,5.3241823479766026e-05
1531948320.541709,88857,0.0005902841803617775
1531948920.696764,90790,0.001052099629305303
1531949520.354416,92721,8.417955541517586e-05
1531950120.62911,94657,1.4380832908500452e-05
1531950720.880537,96589,0.0003082839830312878
1531951320.856746,98521,0.0
1531951921.110624,100457,0.0002743705699685961
1531952520.86083,102388,9.024601604323834e-05
1531953120.47685,104323,0.00041557010263204575
1531953721.618185,106255,0.0008798048365861177
1531954321.394296,108190,0.00017325016960967332
1531954921.590975,110126,0.0002635690907482058
1531955522.222318,112061,0.0001910341379698366
1531956121.782945,113993,0.000411465996876359
1531956722.247312,115927,9.97705283225514e-05
1531957323.257231,117862,0.0004957773489877582
1531957923.645316,119793,0.0001240061828866601
1531958523.349123,121718,0.0005879641976207495
1531959123.006821,123650,0.00042763553210534155
1531959723.462927,125587,0.0018063917523249984
1531960322.836435,127516,0.0004764627665281296
1531960923.104526,129453,1.3950503671367187e-05
1531961522.023787,131388,0.0012097368016839027
1531962123.781573,133325,0.00033098988933488727
1531962725.691917,135260,7.083156378939748e-05
1531963326.650419,137190,0.0
1531963927.321968,139119,0.0002808801655191928
1531964524.523033,141046,0.00018380663823336363
1531965126.39355,142972,0.00043852816452272236
1531965726.020813,144879,5.0007631216431037e-05
1531966325.897359,146794,0.0006314220954664052
1531966925.697379,148683,0.0004906615940853953
1531967524.04771,150545,0.0006467493367381394
1531968122.825059,152416,0.0006724882405251265
1531968723.444621,154286,0.001171665615402162
1531969322.433738,156158,0.0005542420549318194
1531969923.726824,158037,0.00017883889086078852
1531970523.070693,159918,0.0006199234048835933
1531971124.306731,161789,0.0005529779591597617
1531971724.295577,163658,0.0008638170547783375
1531972325.228766,165555,0.000562473782338202
1531972923.968628,167458,0.00010595464846119285
1531973526.042356,169327,0.00030009003239683807
1531974125.012987,171192,0.0006004466558806598
1531974724.904238,173059,0.0007772773969918489
1531975324.714697,174923,0.0006077983416616917
1531975925.483799,176798,0.00039605353958904743
1531976527.595448,178668,0.001880154013633728
1531977123.843521,180536,0.0002764530945569277
1531977724.388293,182447,0.0005744945374317467
1531978324.72838,184329,0.013681726530194283
1531978925.58524,186217,0.0003049229271709919
1531979525.759587,188102,0.0023658887948840857
1531980125.421776,189991,5.292265268508345e-05
1531980726.009142,191880,0.00034007395152002573
1531981324.767252,193798,0.0009324520942755044
1531981925.611302,195717,0.0014060959219932556
1531982526.080695,197604,0.0009046118357218802
1531983126.116826,199467,0.0005118390545248985
1531983423.557743,200000,0.0010327025083824992
