Wall time,Step,Value
1531921025.033796,0,0.0
1531921616.150527,1881,0.02116069383919239
1531922218.768424,3806,0.15535077452659607
1531922818.563677,5733,0.18333163857460022
1531923419.530302,7664,0.16906407475471497
1531924017.872121,9596,0.22704994678497314
1531924617.109692,11526,0.196009561419487
1531925217.533536,13457,0.1863527148962021
1531925817.278656,15390,0.19324396550655365
1531926417.621558,17323,0.2330576479434967
1531927015.952602,19260,0.18735526502132416
1531927617.463214,21191,0.2684326767921448
1531928217.273564,23123,0.20152702927589417
1531928817.247074,25055,0.1746024787425995
1531929417.575958,26985,0.21297669410705566
1531930017.63937,28918,0.24129441380500793
1531930317.227092,30851,0.22053642570972443
1531930917.747689,32785,0.23033806681632996
1531931517.814891,34717,0.27786555886268616
1531932117.355552,36648,0.2283010631799698
1531932718.079525,38581,0.20605698227882385
1531933317.76867,40521,0.26198843121528625
1531933918.303402,42453,0.2208845317363739
1531934518.514439,44386,0.23318147659301758
1531935118.353291,46320,0.2577793598175049
1531935718.280753,48252,0.23500044643878937
1531936319.1756,50187,0.25246164202690125
1531936919.69143,52121,0.24893344938755035
1531937519.054594,54054,0.2708855867385864
1531938118.711271,55986,0.23745699226856232
1531938719.2983,57916,0.23260927200317383
1531939319.293624,59849,0.2580636441707611
1531939919.238859,61779,0.2700386345386505
1531940518.970775,63712,0.2851962745189667
1531941119.792426,65643,0.19311776757240295
1531941719.009597,67578,0.26734670996665955
1531942318.791171,69513,0.2674406170845032
1531942917.864895,71446,0.2849999964237213
1531943519.400894,73381,0.2780514657497406
1531944120.233013,75316,0.24313679337501526
1531944720.175495,77248,0.2090965360403061
1531945319.596767,79180,0.23046252131462097
1531945919.835944,81114,0.24033795297145844
1531946520.905949,83049,0.23692713677883148
1531947119.850056,84986,0.23486414551734924
1531947721.483545,86921,0.24296694993972778
1531948320.542172,88857,0.26253175735473633
1531948920.697058,90790,0.2680269479751587
1531949520.355373,92721,0.23528160154819489
1531950120.630824,94657,0.26687443256378174
1531950720.881054,96589,0.2675008177757263
1531951320.857227,98521,0.26502010226249695
1531951921.111708,100457,0.2811097800731659
1531952520.861747,102388,0.26293614506721497
1531953120.47805,104323,0.2532329559326172
1531953721.620496,106255,0.24211661517620087
1531954321.39479,108190,0.2380652129650116
1531954921.591165,110126,0.22354628145694733
1531955522.22286,112061,0.20952072739601135
1531956121.783348,113993,0.19765758514404297
1531956722.24786,115927,0.23342254757881165
1531957323.257746,117862,0.21538417041301727
1531957923.645888,119793,0.2164245992898941
1531958523.351011,121718,0.2591589689254761
1531959123.007372,123650,0.23205456137657166
1531959723.465102,125587,0.263747900724411
1531960322.837822,127516,0.24075867235660553
1531960923.105209,129453,0.2574934959411621
1531961522.02575,131388,0.26903074979782104
1531962123.782722,133325,0.26382869482040405
1531962725.692764,135260,0.26678648591041565
1531963326.651043,137190,0.27919068932533264
1531963927.322479,139119,0.2519019544124603
1531964524.523458,141046,0.24176548421382904
1531965126.394265,142972,0.26543089747428894
1531965726.021431,144879,0.2597760856151581
1531966325.897894,146794,0.2452506721019745
1531966925.697906,148683,0.26696741580963135
1531967524.048299,150545,0.27038177847862244
1531968122.825996,152416,0.2559259831905365
1531968723.445177,154286,0.25460878014564514
1531969322.434338,156158,0.26778340339660645
1531969923.727518,158037,0.2916363775730133
1531970523.071342,159918,0.26356789469718933
1531971124.307302,161789,0.23161177337169647
1531971724.297165,163658,0.2657608091831207
1531972325.230622,165555,0.2626504898071289
1531972923.969173,167458,0.2616402208805084
1531973526.043565,169327,0.27227696776390076
1531974125.015034,171192,0.2655944228172302
1531974724.905383,173059,0.2810820937156677
1531975324.715202,174923,0.2639133036136627
1531975925.484814,176798,0.27991366386413574
1531976527.597908,178668,0.2772825360298157
1531977123.845871,180536,0.2532729208469391
1531977724.388931,182447,0.2504275441169739
1531978324.729232,184329,0.2595835328102112
1531978925.585568,186217,0.23401039838790894
1531979525.760297,188102,0.26834505796432495
1531980125.422659,189991,0.2723809480667114
1531980726.009553,191880,0.2635122835636139
1531981324.767899,193798,0.250843346118927
1531981925.612519,195717,0.2734208106994629
1531982526.082917,197604,0.26105380058288574
1531983126.117496,199467,0.2544999122619629
1531983423.558363,200000,0.27086350321769714
