Wall time,Step,Value
1531921025.0337,0,0.0
1531921616.150466,1881,0.04099857062101364
1531922218.768342,3806,0.24576044082641602
1531922818.563578,5733,0.30019697546958923
1531923419.530218,7664,0.22879526019096375
1531924017.872046,9596,0.29247206449508667
1531924617.109592,11526,0.28377094864845276
1531925217.533468,13457,0.2885114550590515
1531925817.278559,15390,0.31626245379447937
1531926417.621489,17323,0.3136773705482483
1531927015.95254,19260,0.3243839740753174
1531927617.463169,21191,0.30798056721687317
1531928217.273496,23123,0.26006537675857544
1531928817.247024,25055,0.306048184633255
1531929417.575836,26985,0.2918117642402649
1531930017.639297,28918,0.2661704421043396
1531930317.227007,30851,0.2765643894672394
1531930917.747597,32785,0.25093358755111694
1531931517.814847,34717,0.24597612023353577
1531932117.355494,36648,0.30689340829849243
1531932718.079469,38581,0.31677883863449097
1531933317.768584,40521,0.25195208191871643
1531933918.303288,42453,0.26578906178474426
1531934518.514396,44386,0.2519153654575348
1531935118.353217,46320,0.24170342087745667
1531935718.280596,48252,0.2958214282989502
1531936319.175533,50187,0.2592312693595886
1531936919.69134,52121,0.24209322035312653
1531937519.054516,54054,0.265656441450119
1531938118.711117,55986,0.3071686029434204
1531938719.298239,57916,0.2813166677951813
1531939319.293546,59849,0.330038845539093
1531939919.238829,61779,0.28327351808547974
1531940518.970705,63712,0.2870577573776245
1531941119.792337,65643,0.3245273232460022
1531941719.009528,67578,0.3326616883277893
1531942318.791143,69513,0.3236439824104309
1531942917.864824,71446,0.3216361999511719
1531943519.400849,73381,0.3101859986782074
1531944120.232923,75316,0.2880493700504303
1531944720.175391,77248,0.29198721051216125
1531945319.59669,79180,0.33152833580970764
1531945919.835871,81114,0.2513132393360138
1531946520.90587,83049,0.3098142743110657
1531947119.849986,84986,0.3224402666091919
1531947721.483454,86921,0.255619078874588
1531948320.542119,88857,0.29338937997817993
1531948920.697023,90790,0.2690889835357666
1531949520.355314,92721,0.25668463110923767
1531950120.630754,94657,0.27235573530197144
1531950720.881005,96589,0.25855791568756104
1531951320.857196,98521,0.2757973372936249
1531951921.111629,100457,0.3441956639289856
1531952520.861677,102388,0.25472232699394226
1531953120.477933,104323,0.3097357451915741
1531953721.620201,106255,0.2351996749639511
1531954321.394717,108190,0.23948335647583008
1531954921.591142,110126,0.26479220390319824
1531955522.222782,112061,0.3065655827522278
1531956121.783289,113993,0.2260032594203949
1531956722.247829,115927,0.29653990268707275
1531957323.257642,117862,0.2365155667066574
1531957923.645814,119793,0.2764516770839691
1531958523.350941,121718,0.29285547137260437
1531959123.007296,123650,0.24510198831558228
1531959723.465036,125587,0.3001101016998291
1531960322.837757,127516,0.24819476902484894
1531960923.105142,129453,0.32093867659568787
1531961522.025507,131388,0.29666411876678467
1531962123.782609,133325,0.3181632161140442
1531962725.692704,135260,0.2553653419017792
1531963326.650948,137190,0.29537615180015564
1531963927.322445,139119,0.2679896950721741
1531964524.523395,141046,0.2967735230922699
1531965126.394188,142972,0.37974774837493896
1531965726.021353,144879,0.3017691373825073
1531966325.897861,146794,0.3007882237434387
1531966925.697835,148683,0.29079869389533997
1531967524.048244,150545,0.32760053873062134
1531968122.825844,152416,0.284519225358963
1531968723.445099,154286,0.3035457730293274
1531969322.434262,156158,0.28111618757247925
1531969923.72744,158037,0.289822518825531
1531970523.071266,159918,0.3076624870300293
1531971124.307217,161789,0.27471476793289185
1531971724.297086,163658,0.31419944763183594
1531972325.23059,165555,0.27418774366378784
1531972923.969112,167458,0.2816702425479889
1531973526.043502,169327,0.28273943066596985
1531974125.014926,171192,0.29241707921028137
1531974724.905305,173059,0.2907818555831909
1531975324.715087,174923,0.3103329539299011
1531975925.484731,176798,0.27226006984710693
1531976527.597824,178668,0.25631868839263916
1531977123.845737,180536,0.2888384461402893
1531977724.388867,182447,0.32446542382240295
1531978324.729196,184329,0.33987993001937866
1531978925.585522,186217,0.28088846802711487
1531979525.760227,188102,0.304848849773407
1531980125.42256,189991,0.34887856245040894
1531980726.00948,191880,0.3326573073863983
1531981324.767771,193798,0.3232506811618805
1531981925.612435,195717,0.3425619900226593
1531982526.082793,197604,0.25464484095573425
1531983126.117312,199467,0.30144479870796204
1531983423.558277,200000,0.29827627539634705
