Wall time,Step,Value
1531921025.034524,0,3.1011641112854704e-05
1531921616.151059,1881,0.12178248167037964
1531922218.769072,3806,0.2340470403432846
1531922818.564321,5733,0.28216663002967834
1531923419.530898,7664,0.3113660514354706
1531924017.872731,9596,0.3128500282764435
1531924617.110198,11526,0.30553948879241943
1531925217.534049,13457,0.30494827032089233
1531925817.279271,15390,0.3399134874343872
1531926417.622155,17323,0.33064278960227966
1531927015.953212,19260,0.34610819816589355
1531927617.463528,21191,0.33757930994033813
1531928217.274026,23123,0.29893308877944946
1531928817.247473,25055,0.3548395335674286
1531929417.577153,26985,0.3295840620994568
1531930017.639887,28918,0.3554939925670624
1531930317.227712,30851,0.34382110834121704
1531930917.74821,32785,0.3552790582180023
1531931517.815234,34717,0.3303167223930359
1531932117.356031,36648,0.3456870913505554
1531932718.079936,38581,0.3218076825141907
1531933317.769177,40521,0.3404964804649353
1531933918.304103,42453,0.3468215763568878
1531934518.514779,44386,0.3300861418247223
1531935118.353844,46320,0.33280837535858154
1531935718.281657,48252,0.36241811513900757
1531936319.176052,50187,0.35861891508102417
1531936919.692079,52121,0.3476453721523285
1531937519.055151,54054,0.33851391077041626
1531938118.711787,55986,0.3378044068813324
1531938719.298819,57916,0.33783066272735596
1531939319.294233,59849,0.38350147008895874
1531939919.239317,61779,0.35881099104881287
1531940518.97124,63712,0.35977545380592346
1531941119.793002,65643,0.36967065930366516
1531941719.010176,67578,0.33896467089653015
1531942318.79161,69513,0.3560429513454437
1531942917.865434,71446,0.381562203168869
1531943519.401247,73381,0.33530768752098083
1531944120.233546,75316,0.3523421883583069
1531944720.176243,77248,0.3234231173992157
1531945319.597401,79180,0.3601619303226471
1531945919.836528,81114,0.35239341855049133
1531946520.906628,83049,0.3763473331928253
1531947119.85069,84986,0.36713528633117676
1531947721.484157,86921,0.3017641007900238
1531948320.542561,88857,0.35291630029678345
1531948920.697581,90790,0.3429352343082428
1531949520.355885,92721,0.3508727550506592
1531950120.632117,94657,0.36539462208747864
1531950720.881471,96589,0.3619431257247925
1531951320.857875,98521,0.34526345133781433
1531951921.112266,100457,0.3736119568347931
1531952520.862227,102388,0.34370365738868713
1531953120.47856,104323,0.376910001039505
1531953721.621097,106255,0.3366778492927551
1531954321.395257,108190,0.31600749492645264
1531954921.592756,110126,0.3570899963378906
1531955522.2234,112061,0.34935516119003296
1531956121.783734,113993,0.3359399139881134
1531956722.248372,115927,0.3694068193435669
1531957323.258231,117862,0.3353813886642456
1531957923.64641,119793,0.35156679153442383
1531958523.351726,121718,0.3485713303089142
1531959123.007911,123650,0.3397139608860016
1531959723.465551,125587,0.3583671748638153
1531960322.838359,127516,0.3476526439189911
1531960923.10573,129453,0.36414647102355957
1531961522.026498,131388,0.37994512915611267
1531962123.783254,133325,0.35100996494293213
1531962725.693191,135260,0.34998682141304016
1531963326.651565,137190,0.3696209490299225
1531963927.323168,139119,0.36223724484443665
1531964524.524041,141046,0.3680277168750763
1531965126.394835,142972,0.36283057928085327
1531965726.021896,144879,0.3465339243412018
1531966325.898798,146794,0.36632660031318665
1531966925.698305,148683,0.3624172508716583
1531967524.048871,150545,0.3485530912876129
1531968122.82668,152416,0.35235002636909485
1531968723.446505,154286,0.3477761745452881
1531969322.434866,156158,0.3488527834415436
1531969923.728299,158037,0.343112587928772
1531970523.072003,159918,0.36356064677238464
1531971124.307888,161789,0.33343732357025146
1531971724.297582,163658,0.3624284267425537
1531972325.231147,165555,0.35040730237960815
1531972923.969655,167458,0.3700534403324127
1531973526.044024,169327,0.35471591353416443
1531974125.015633,171192,0.3708399534225464
1531974724.905919,173059,0.3595450222492218
1531975324.715633,174923,0.3661007881164551
1531975925.485326,176798,0.3703719675540924
1531976527.598587,178668,0.36747872829437256
1531977123.846405,180536,0.367267906665802
1531977724.389417,182447,0.37717846035957336
1531978324.73029,184329,0.39058053493499756
1531978925.585923,186217,0.3558597266674042
1531979525.760798,188102,0.36901503801345825
1531980125.423297,189991,0.37651216983795166
1531980726.010118,191880,0.37881889939308167
1531981324.768348,193798,0.3687608540058136
1531981925.613142,195717,0.3534255027770996
1531982526.083892,197604,0.35616612434387207
1531983126.117851,199467,0.37147513031959534
1531983423.559072,200000,0.37507596611976624
