Wall time,Step,Value
1531921025.031818,0,2.6709401936386712e-05
1531921616.148945,1881,0.38140925765037537
1531922218.766487,3806,0.38442760705947876
1531922818.562547,5733,0.48228543996810913
1531923419.529414,7664,0.43378862738609314
1531924017.870689,9596,0.4318223297595978
1531924617.10881,11526,0.5471407175064087
1531925217.532138,13457,0.4587588608264923
1531925817.277466,15390,0.48679742217063904
1531926417.620702,17323,0.5256106853485107
1531927015.951498,19260,0.5191841721534729
1531927617.462501,21191,0.42037132382392883
1531928217.272578,23123,0.5207773447036743
1531928817.245044,25055,0.5066174268722534
1531929417.574155,26985,0.5392321348190308
1531930017.638354,28918,0.5531322956085205
1531930317.224724,30851,0.5310712456703186
1531930917.746325,32785,0.5688685178756714
1531931517.813736,34717,0.5533127784729004
1531932117.354393,36648,0.5860626101493835
1531932718.078689,38581,0.5500258803367615
1531933317.767674,40521,0.42907989025115967
1531933918.301214,42453,0.5113968253135681
1531934518.513337,44386,0.44862326979637146
1531935118.352182,46320,0.5640745162963867
1531935718.278715,48252,0.431044340133667
1531936319.174245,50187,0.43750956654548645
1531936919.690509,52121,0.47933340072631836
1531937519.053331,54054,0.5170894265174866
1531938118.710457,55986,0.5295184254646301
1531938719.296924,57916,0.44708532094955444
1531939319.29273,59849,0.4830150008201599
1531939919.237916,61779,0.537912130355835
1531940518.969384,63712,0.5024480223655701
1531941119.791454,65643,0.5819745659828186
1531941719.00827,67578,0.48719558119773865
1531942318.789885,69513,0.5352791547775269
1531942917.863961,71446,0.4460834860801697
1531943519.400361,73381,0.4576478898525238
1531944120.231997,75316,0.4560585916042328
1531944720.174274,77248,0.4691218435764313
1531945319.59491,79180,0.40555816888809204
1531945919.835259,81114,0.5496683120727539
1531946520.90423,83049,0.4551962614059448
1531947119.849154,84986,0.6090198159217834
1531947721.482496,86921,0.4718773663043976
1531948320.541474,88857,0.5379508137702942
1531948920.696489,90790,0.44603997468948364
1531949520.354087,92721,0.5198670029640198
1531950120.629007,94657,0.4501344561576843
1531950720.880336,96589,0.49367910623550415
1531951320.856536,98521,0.46598300337791443
1531951921.110303,100457,0.47217246890068054
1531952520.860455,102388,0.4673609435558319
1531953120.476466,104323,0.6284427046775818
1531953721.617809,106255,0.47365954518318176
1531954321.394083,108190,0.4698083698749542
1531954921.589801,110126,0.497141033411026
1531955522.222102,112061,0.42985764145851135
1531956121.782711,113993,0.5823348760604858
1531956722.247027,115927,0.46081995964050293
1531957323.25689,117862,0.5134974718093872
1531957923.644319,119793,0.5164563059806824
1531958523.348733,121718,0.44668465852737427
1531959123.00649,123650,0.43504974246025085
1531959723.46256,125587,0.5190011858940125
1531960322.836186,127516,0.5138647556304932
1531960923.10432,129453,0.5852925181388855
1531961522.023414,131388,0.5197552442550659
1531962123.781312,133325,0.42675647139549255
1531962725.691581,135260,0.5987380743026733
1531963326.650102,137190,0.5541574358940125
1531963927.321658,139119,0.4780849516391754
1531964524.522728,141046,0.41972431540489197
1531965126.393236,142972,0.4855813980102539
1531965726.020476,144879,0.492889404296875
1531966325.896974,146794,0.5066021680831909
1531966925.697231,148683,0.4912302494049072
1531967524.047398,150545,0.5415942072868347
1531968122.82469,152416,0.43058064579963684
1531968723.444298,154286,0.49548161029815674
1531969322.433157,156158,0.49391964077949524
1531969923.72647,158037,0.4549003839492798
1531970523.07037,159918,0.5462251305580139
1531971124.306455,161789,0.41694748401641846
1531971724.295269,163658,0.4368946850299835
1531972325.22849,165555,0.45835939049720764
1531972923.968319,167458,0.39222514629364014
1531973526.042097,169327,0.4348761737346649
1531974125.012636,171192,0.5895021557807922
1531974724.903922,173059,0.5545516014099121
1531975324.714387,174923,0.47346171736717224
1531975925.483458,176798,0.5215885043144226
1531976527.595133,178668,0.5837485194206238
1531977123.843234,180536,0.5923916101455688
1531977724.387985,182447,0.5671899318695068
1531978324.727454,184329,0.3879973888397217
1531978925.585018,186217,0.3949778974056244
1531979525.759235,188102,0.45805782079696655
1531980125.4214,189991,0.4928654432296753
1531980726.008794,191880,0.43031880259513855
1531981324.766913,193798,0.597079873085022
1531981925.610963,195717,0.44505545496940613
1531982526.080119,197604,0.4883480668067932
1531983126.115903,199467,0.5486035943031311
1531983423.55746,200000,0.5877315402030945
