Wall time,Step,Value
1531921025.032113,0,0.0001460386993130669
1531921616.14913,1881,0.4373098909854889
1531922218.766787,3806,0.5003024339675903
1531922818.562854,5733,0.621856153011322
1531923419.529667,7664,0.6678968071937561
1531924017.870878,9596,0.740202784538269
1531924617.109013,11526,0.6283189654350281
1531925217.532349,13457,0.6954410076141357
1531925817.277674,15390,0.7441487312316895
1531926417.620947,17323,0.7234233021736145
1531927015.951678,19260,0.679301917552948
1531927617.462696,21191,0.7494757771492004
1531928217.272783,23123,0.7282549738883972
1531928817.245416,25055,0.7929663062095642
1531929417.574416,26985,0.761132538318634
1531930017.638521,28918,0.6756880283355713
1531930317.224986,30851,0.7225368022918701
1531930917.746631,32785,0.7174537777900696
1531931517.813878,34717,0.7168413996696472
1531932117.354569,36648,0.6750650405883789
1531932718.079044,38581,0.7227989435195923
1531933317.767968,40521,0.7406224608421326
1531933918.30146,42453,0.7313004732131958
1531934518.51351,44386,0.792640745639801
1531935118.352355,46320,0.7282335758209229
1531935718.278807,48252,0.743276059627533
1531936319.174897,50187,0.7476847767829895
1531936919.690733,52121,0.7936358451843262
1531937519.053574,54054,0.7544590830802917
1531938118.710587,55986,0.6936212778091431
1531938719.297348,57916,0.673656165599823
1531939319.293012,59849,0.7410456538200378
1531939919.23811,61779,0.7509171366691589
1531940518.969612,63712,0.7290327548980713
1531941119.791708,65643,0.7243257164955139
1531941719.008462,67578,0.7232229113578796
1531942318.790024,69513,0.7111226916313171
1531942917.864211,71446,0.7439191341400146
1531943519.400512,73381,0.6591039299964905
1531944120.232189,75316,0.6775591373443604
1531944720.174629,77248,0.7640166282653809
1531945319.595206,79180,0.7332479357719421
1531945919.835445,81114,0.7967199683189392
1531946520.904491,83049,0.7846564054489136
1531947119.849406,84986,0.7496470808982849
1531947721.482836,86921,0.7446871399879456
1531948320.541631,88857,0.7644596695899963
1531948920.696695,90790,0.7699680328369141
1531949520.354333,92721,0.7608448266983032
1531950120.629085,94657,0.7759926915168762
1531950720.880487,96589,0.7616509795188904
1531951320.856681,98521,0.7995538115501404
1531951921.110533,100457,0.8123354911804199
1531952520.860702,102388,0.7328241467475891
1531953120.476759,104323,0.7646680474281311
1531953721.618142,106255,0.787580132484436
1531954321.394224,108190,0.7509075403213501
1531954921.59095,110126,0.7749654054641724
1531955522.222238,112061,0.6609501242637634
1531956121.782895,113993,0.7164276838302612
1531956722.247247,115927,0.7635666728019714
1531957323.257099,117862,0.728928804397583
1531957923.645238,119793,0.7349376678466797
1531958523.349023,121718,0.7696866393089294
1531959123.006739,123650,0.7872427105903625
1531959723.462844,125587,0.7364194989204407
1531960322.836364,127516,0.7135716080665588
1531960923.104458,129453,0.7797607183456421
1531961522.023694,131388,0.7768637537956238
1531962123.781497,133325,0.7038562893867493
1531962725.691808,135260,0.7603858113288879
1531963326.65034,137190,0.7044796347618103
1531963927.32189,139119,0.6929171085357666
1531964524.522911,141046,0.7097337245941162
1531965126.39347,142972,0.7080615162849426
1531965726.020735,144879,0.7695202231407166
1531966325.897272,146794,0.8036704659461975
1531966925.697318,148683,0.7355790138244629
1531967524.047624,150545,0.76423579454422
1531968122.824949,152416,0.7925623059272766
1531968723.444579,154286,0.7514569163322449
1531969322.43366,156158,0.6608661413192749
1531969923.726741,158037,0.7751912474632263
1531970523.070604,159918,0.7145217657089233
1531971124.306693,161789,0.7460839152336121
1531971724.295501,163658,0.7606419920921326
1531972325.2287,165555,0.7646978497505188
1531972923.968569,167458,0.7750691771507263
1531973526.042292,169327,0.753780722618103
1531974125.012945,171192,0.7622584104537964
1531974724.904203,173059,0.791452169418335
1531975324.71455,174923,0.7851667404174805
1531975925.483719,176798,0.7773941159248352
1531976527.595363,178668,0.803370475769043
1531977123.843455,180536,0.7788110971450806
1531977724.388237,182447,0.7422624230384827
1531978324.728184,184329,0.795269787311554
1531978925.585194,186217,0.7958566546440125
1531979525.759517,188102,0.8424870371818542
1531980125.421681,189991,0.7866884469985962
1531980726.009064,191880,0.7792298197746277
1531981324.76717,193798,0.7649073600769043
1531981925.611218,195717,0.7557242512702942
1531982526.080656,197604,0.7841682434082031
1531983126.116759,199467,0.8433868885040283
1531983423.557645,200000,0.7834827303886414
