Wall time,Step,Value
1531921025.0307,0,2.078397074001259e-06
1531921616.145295,1881,0.0599440336227417
1531922218.765542,3806,0.09683558344841003
1531922818.555113,5733,0.07622677087783813
1531923419.524474,7664,0.3221668601036072
1531924017.869725,9596,0.418927401304245
1531924617.107984,11526,0.4443129897117615
1531925217.528482,13457,0.33518552780151367
1531925817.276552,15390,0.5103330016136169
1531926417.616866,17323,0.3778010308742523
1531927015.950866,19260,0.5570642948150635
1531927617.461573,21191,0.5509395599365234
1531928217.271548,23123,0.44274869561195374
1531928817.244184,25055,0.5244986414909363
1531929417.567054,26985,0.39186912775039673
1531930017.633377,28918,0.5248416066169739
1531930317.223712,30851,0.5012664198875427
1531930917.742421,32785,0.4274594187736511
1531931517.81023,34717,0.4334530830383301
1531932117.353512,36648,0.5017596483230591
1531932718.074723,38581,0.2607823610305786
1531933317.766907,40521,0.5076076984405518
1531933918.300331,42453,0.4033149778842926
1531934518.513021,44386,0.5136133432388306
1531935118.351545,46320,0.42500001192092896
1531935718.274668,48252,0.5918107032775879
1531936319.173467,50187,0.5357116460800171
1531936919.686381,52121,0.5457814335823059
1531937519.049259,54054,0.49457603693008423
1531938118.702134,55986,0.5354747772216797
1531938719.296286,57916,0.511981725692749
1531939319.291875,59849,0.5215495824813843
1531939919.236629,61779,0.5099301934242249
1531940518.968675,63712,0.45844823122024536
1531941119.790477,65643,0.5452954173088074
1531941719.007621,67578,0.4557037055492401
1531942318.786355,69513,0.5080280900001526
1531942917.859921,71446,0.5741310119628906
1531943519.399863,73381,0.2719549834728241
1531944120.227718,75316,0.392895370721817
1531944720.154162,77248,0.3262687623500824
1531945319.591296,79180,0.4631139636039734
1531945919.831218,81114,0.4434281587600708
1531946520.895931,83049,0.5284594297409058
1531947119.848359,84986,0.42343786358833313
1531947721.479033,86921,0.273276150226593
1531948320.540819,88857,0.4626791477203369
1531948920.693182,90790,0.47983184456825256
1531949520.350694,92721,0.4807581901550293
1531950120.628421,94657,0.5258306860923767
1531950720.879324,96589,0.455046683549881
1531951320.855863,98521,0.4331234395503998
1531951921.106542,100457,0.5676891803741455
1531952520.856856,102388,0.47802528738975525
1531953120.475894,104323,0.5410681366920471
1531953721.614351,106255,0.2866614758968353
1531954321.393253,108190,0.2660716474056244
1531954921.585574,110126,0.4560278058052063
1531955522.22139,112061,0.3545960485935211
1531956121.781965,113993,0.20199239253997803
1531956722.242199,115927,0.4768691956996918
1531957323.245141,117862,0.4150974750518799
1531957923.634479,119793,0.33646321296691895
1531958523.347731,121718,0.5217220783233643
1531959122.989477,123650,0.48371389508247375
1531959723.461579,125587,0.52276611328125
1531960322.8355,127516,0.4641736149787903
1531960923.10364,129453,0.4184950888156891
1531961522.022425,131388,0.519015371799469
1531962123.780462,133325,0.5171786546707153
1531962725.675781,135260,0.5127489566802979
1531963326.635862,137190,0.5154042840003967
1531963927.310555,139119,0.4971216320991516
1531964524.504046,141046,0.46903687715530396
1531965126.392526,142972,0.40865370631217957
1531965726.018733,144879,0.45409828424453735
1531966325.881276,146794,0.5493284463882446
1531966925.696491,148683,0.5079800486564636
1531967524.046143,150545,0.3140924572944641
1531968122.823667,152416,0.5131898522377014
1531968723.440164,154286,0.4485941231250763
1531969322.432412,156158,0.4232628047466278
1531969923.722741,158037,0.41260188817977905
1531970523.063002,159918,0.4623783826828003
1531971124.305586,161789,0.4080754220485687
1531971724.29437,163658,0.520829975605011
1531972325.228056,165555,0.34936368465423584
1531972923.961185,167458,0.51164710521698
1531973526.041383,169327,0.3501558303833008
1531974125.011733,171192,0.4488842487335205
1531974724.899934,173059,0.32203802466392517
1531975324.707745,174923,0.4236350655555725
1531975925.482565,176798,0.5338547229766846
1531976527.581047,178668,0.4010191261768341
1531977123.842427,180536,0.36177030205726624
1531977724.380544,182447,0.43769633769989014
1531978324.723032,184329,0.5154516696929932
1531978925.579934,186217,0.43341585993766785
1531979525.754658,188102,0.511357307434082
1531980125.420517,189991,0.4902811646461487
1531980726.007996,191880,0.5354233980178833
1531981324.76221,193798,0.3943502604961395
1531981925.606632,195717,0.4303097426891327
1531982526.073604,197604,0.44242241978645325
1531983126.115268,199467,0.4870549142360687
1531983423.552419,200000,0.49616047739982605
