Wall time,Step,Value
1531921025.03405,0,0.0
1531921616.150737,1881,0.05911843106150627
1531922218.768729,3806,0.46563205122947693
1531922818.56396,5733,0.37384527921676636
1531923419.530552,7664,0.5280125737190247
1531924017.872379,9596,0.3086555004119873
1531924617.109892,11526,0.4541475772857666
1531925217.533754,13457,0.45753854513168335
1531925817.278945,15390,0.4795478880405426
1531926417.621861,17323,0.3961496651172638
1531927015.952877,19260,0.5555121302604675
1531927617.463353,21191,0.5265294313430786
1531928217.273764,23123,0.3925337791442871
1531928817.247268,25055,0.5352379679679871
1531929417.576368,26985,0.4877166450023651
1531930017.639587,28918,0.6237773895263672
1531930317.227358,30851,0.4726661741733551
1531930917.747935,32785,0.575702428817749
1531931517.815059,34717,0.4243867099285126
1531932117.355743,36648,0.4656527042388916
1531932718.079721,38581,0.45501136779785156
1531933317.768886,40521,0.5782285928726196
1531933918.303719,42453,0.5166841745376587
1531934518.514571,44386,0.47821298241615295
1531935118.353532,46320,0.4278630018234253
1531935718.281278,48252,0.5283441543579102
1531936319.175776,50187,0.591097891330719
1531936919.69172,52121,0.5788648128509521
1531937519.054811,54054,0.5823009610176086
1531938118.711484,55986,0.4298228621482849
1531938719.298511,57916,0.420233815908432
1531939319.293894,59849,0.6548994183540344
1531939919.238997,61779,0.5931627750396729
1531940518.970974,63712,0.6521148085594177
1531941119.792694,65643,0.6059901714324951
1531941719.009816,67578,0.41957610845565796
1531942318.791332,69513,0.48015373945236206
1531942917.865111,71446,0.6525384187698364
1531943519.401074,73381,0.4797682762145996
1531944120.2332,75316,0.640031635761261
1531944720.175827,77248,0.5272804498672485
1531945319.59702,79180,0.6180363893508911
1531945919.836186,81114,0.5072668194770813
1531946520.906184,83049,0.626226007938385
1531947119.850274,84986,0.6084097027778625
1531947721.48378,86921,0.5007897019386292
1531948320.542335,88857,0.4837842285633087
1531948920.697318,90790,0.5020419359207153
1531949520.355613,92721,0.5857467651367188
1531950120.631672,94657,0.607573926448822
1531950720.881211,96589,0.6318173408508301
1531951320.857477,98521,0.4519190490245819
1531951921.111937,100457,0.5728623270988464
1531952520.861987,102388,0.5759322643280029
1531953120.478268,104323,0.6337434649467468
1531953721.620744,106255,0.5968287587165833
1531954321.394971,108190,0.4681077003479004
1531954921.592348,110126,0.5921540856361389
1531955522.223077,112061,0.5231490731239319
1531956121.783508,113993,0.600939929485321
1531956722.248103,115927,0.5966638922691345
1531957323.257965,117862,0.6162898540496826
1531957923.646112,119793,0.5923345685005188
1531958523.351315,121718,0.5799158811569214
1531959123.00759,123650,0.6060779094696045
1531959723.465294,125587,0.5923879742622375
1531960322.83815,127516,0.600452184677124
1531960923.10537,129453,0.5062795281410217
1531961522.026064,131388,0.6815933585166931
1531962123.782973,133325,0.6254358887672424
1531962725.692884,135260,0.5312392711639404
1531963326.651286,137190,0.609989583492279
1531963927.322873,139119,0.6157063841819763
1531964524.523683,141046,0.6560792326927185
1531965126.394499,142972,0.5647614002227783
1531965726.021685,144879,0.5548141002655029
1531966325.898164,146794,0.6434296369552612
1531966925.698095,148683,0.6688006520271301
1531967524.048588,150545,0.4469853341579437
1531968122.826278,152416,0.5770918130874634
1531968723.44541,154286,0.5919104218482971
1531969322.434556,156158,0.6111345887184143
1531969923.727953,158037,0.5041090846061707
1531970523.071574,159918,0.5609618425369263
1531971124.307545,161789,0.5660026669502258
1531971724.297265,163658,0.5519132614135742
1531972325.230834,165555,0.49376165866851807
1531972923.969347,167458,0.633248507976532
1531973526.043765,169327,0.5601126551628113
1531974125.015293,171192,0.6186983585357666
1531974724.905572,173059,0.588793933391571
1531975324.715376,174923,0.6073958277702332
1531975925.485039,176798,0.6024247407913208
1531976527.598164,178668,0.6045897603034973
1531977123.846107,180536,0.6086483597755432
1531977724.389126,182447,0.643403947353363
1531978324.729351,184329,0.6995255351066589
1531978925.58573,186217,0.6433641910552979
1531979525.760509,188102,0.6186279058456421
1531980125.422933,189991,0.6274816393852234
1531980726.009783,191880,0.6554353833198547
1531981324.768019,193798,0.5533957481384277
1531981925.612798,195717,0.5739842057228088
1531982526.083538,197604,0.5218081474304199
1531983126.117663,199467,0.5971505045890808
1531983423.558626,200000,0.5922500491142273
