Wall time,Step,Value
1526777083.125566,0,1.2835735105909407e-05
1526777674.792175,1828,0.026988539844751358
1526778276.174779,3696,0.06771276146173477
1526778877.063752,5566,0.17400331795215607
1526779472.084035,7435,0.28117820620536804
1526780071.082062,9304,0.20520168542861938
1526780669.273206,11169,0.3379908800125122
1526781270.114744,13037,0.2794889509677887
1526781868.406482,14900,0.24648374319076538
1526782471.195935,16761,0.3479989767074585
1526783071.281654,18628,0.3191041052341461
1526783671.854292,20496,0.3172832429409027
1526784271.542791,22367,0.3214529752731323
1526784870.129685,24229,0.29919421672821045
1526785471.762103,26093,0.22965140640735626
1526786069.322,27954,0.3112727999687195
1526786669.962711,29805,0.3222653567790985
1526787270.908822,31655,0.27409452199935913
1526787871.058313,33517,0.330323725938797
1526788469.886283,35383,0.2442156970500946
1526789069.889213,37242,0.22469699382781982
1526789670.451562,39091,0.2579488456249237
1526790269.550669,40948,0.2253018617630005
1526790870.331672,42797,0.19153857231140137
1526791469.546751,44648,0.2677227556705475
1526792071.140571,46498,0.2636626958847046
1526792670.773397,48348,0.28060516715049744
1526793269.936067,50202,0.3298611044883728
1526793870.733463,52056,0.33363455533981323
1526794471.089859,53907,0.3310726284980774
1526795071.944197,55760,0.29579368233680725
1526795670.217992,57608,0.28317034244537354
1526796270.174826,59453,0.2963128089904785
1526796870.444328,61299,0.30507180094718933
1526797469.564385,63145,0.2767958641052246
1526798070.559006,64988,0.3296942412853241
1526798671.339432,66832,0.2799053490161896
1526799271.53266,68675,0.31436046957969666
1526799871.088806,70519,0.2707884907722473
1526800471.21005,72369,0.3172011077404022
1526801071.440385,74215,0.3018267750740051
1526801671.404515,76059,0.21364344656467438
1526802271.107447,77903,0.2469422072172165
1526802871.671635,79747,0.2763386368751526
1526803471.728191,81596,0.3038325309753418
1526804071.785789,83440,0.26173391938209534
1526804670.95143,85284,0.27606847882270813
1526805271.997491,87132,0.31198015809059143
1526805871.843666,88979,0.2247065156698227
1526806472.007211,90826,0.2941395938396454
1526807071.234258,92671,0.2491278201341629
1526807671.39733,94512,0.2428743541240692
1526808272.147988,96357,0.2396407276391983
1526808871.29992,98205,0.2858605980873108
1526809472.260869,100048,0.2719687819480896
1526810072.18441,101895,0.32615599036216736
1526810672.468105,103740,0.31435179710388184
1526811271.841126,105584,0.3024977743625641
1526811871.930317,107425,0.2785148322582245
1526812473.2987,109269,0.3015283942222595
1526813072.725542,111116,0.2925136387348175
1526813671.398357,112962,0.3085232675075531
1526814273.432093,114805,0.274759978055954
1526814873.170276,116647,0.28253546357154846
1526815472.831526,118490,0.29657989740371704
1526816072.809191,120337,0.25239986181259155
1526816673.628067,122179,0.23854497075080872
1526817273.383575,124029,0.281264066696167
1526817872.886316,125875,0.29208725690841675
1526818473.578654,127719,0.29437339305877686
1526819072.536487,129566,0.2916743755340576
1526819672.981371,131413,0.3023615777492523
1526820273.265967,133256,0.2764713168144226
1526820873.594891,135107,0.31463468074798584
1526821473.293865,136953,0.3292340636253357
1526822073.02477,138800,0.26094236969947815
1526822673.260459,140648,0.2956949770450592
1526823274.159515,142495,0.30063989758491516
1526823873.6468,144344,0.2869260609149933
1526824473.023385,146191,0.2778714895248413
1526825073.622188,148036,0.26464760303497314
1526825674.082445,149879,0.2729099690914154
1526826274.484643,151729,0.2871611416339874
1526826873.688404,153575,0.3010268807411194
1526827474.12901,155420,0.25565528869628906
1526828073.48196,157271,0.3179111182689667
1526828673.356462,159121,0.28402963280677795
1526829274.71531,160968,0.264778733253479
1526829874.062859,162817,0.28548526763916016
1526830474.561181,164665,0.2606334090232849
1526831074.286756,166517,0.2741971015930176
1526831674.232042,168363,0.32452645897865295
1526832274.526379,170211,0.25896817445755005
1526832873.859682,172060,0.248230442404747
1526833474.904519,173909,0.29303959012031555
1526834073.47698,175759,0.297118216753006
1526834675.102675,177610,0.25974148511886597
1526835274.845945,179458,0.25945141911506653
1526835874.683028,181304,0.3078259229660034
1526836474.333595,183153,0.26584917306900024
1526837074.577833,185005,0.2839113473892212
1526837675.834141,186853,0.272955983877182
1526838275.371936,188703,0.27939343452453613
1526838875.025719,190539,0.2882041037082672
1526839475.535185,192385,0.2972317337989807
1526840075.434625,194230,0.33057549595832825
1526840674.887519,196074,0.26651033759117126
1526841275.982706,197924,0.2693791687488556
1526841893.810296,200000,0.3042892813682556
1526990466.266722,200000,0.3042892813682556
1526990760.167816,200001,0.30315953493118286
