Wall time,Step,Value
1526777083.125459,0,5.404733656177996e-06
1526777674.78884,1828,0.23604066669940948
1526778276.174668,3696,0.28029173612594604
1526778877.060439,5566,0.3715342879295349
1526779472.083835,7435,0.3638538718223572
1526780071.079275,9304,0.346343070268631
1526780669.270345,11169,0.31408238410949707
1526781270.114378,13037,0.2934718728065491
1526781868.402678,14900,0.4072386622428894
1526782471.19573,16761,0.2970975339412689
1526783071.278726,18628,0.2891307473182678
1526783671.850319,20496,0.3951903283596039
1526784271.540051,22367,0.399432510137558
1526784870.129123,24229,0.2939659059047699
1526785471.759107,26093,0.257007360458374
1526786069.321895,27954,0.3155636191368103
1526786669.959437,29805,0.3782283365726471
1526787270.908358,31655,0.38366466760635376
1526787871.058178,33517,0.3118351697921753
1526788469.883405,35383,0.31878888607025146
1526789069.889084,37242,0.3599693477153778
1526789670.448295,39091,0.4203658103942871
1526790269.550475,40948,0.31374046206474304
1526790870.328549,42797,0.38649654388427734
1526791469.543295,44648,0.28243181109428406
1526792071.137143,46498,0.229840487241745
1526792670.770458,48348,0.2992180585861206
1526793269.933212,50202,0.4040885865688324
1526793870.733339,52056,0.4369376301765442
1526794471.089776,53907,0.3673984408378601
1526795071.941657,55760,0.3332153856754303
1526795670.21526,57608,0.3484054207801819
1526796270.170167,59453,0.3078260123729706
1526796870.440864,61299,0.39680856466293335
1526797469.561778,63145,0.3909318447113037
1526798070.558892,64988,0.3692924380302429
1526798671.339265,66832,0.2988535761833191
1526799271.529512,68675,0.31803518533706665
1526799871.088511,70519,0.4278722107410431
1526800471.207612,72369,0.38241496682167053
1526801071.437009,74215,0.4211783707141876
1526801671.404417,76059,0.2704031467437744
1526802271.107324,77903,0.39754441380500793
1526802871.668325,79747,0.4175736606121063
1526803471.724433,81596,0.3871677815914154
1526804071.785703,83440,0.4082641899585724
1526804670.948556,85284,0.388964980840683
1526805271.993953,87132,0.4168623089790344
1526805871.840671,88979,0.3771451413631439
1526806472.00382,90826,0.4144165515899658
1526807071.230929,92671,0.41029593348503113
1526807671.394788,94512,0.34899231791496277
1526808272.144404,96357,0.35795843601226807
1526808871.29668,98205,0.2661769986152649
1526809472.257751,100048,0.35371237993240356
1526810072.181519,101895,0.4064943194389343
1526810672.467938,103740,0.36811527609825134
1526811271.837904,105584,0.3892696499824524
1526811871.927911,107425,0.4223901033401489
1526812473.294998,109269,0.38211777806282043
1526813072.672043,111116,0.35181647539138794
1526813671.394068,112962,0.3865172863006592
1526814273.431969,114805,0.37647727131843567
1526814873.167327,116647,0.33828094601631165
1526815472.828372,118490,0.39492008090019226
1526816072.809054,120337,0.40533918142318726
1526816673.627939,122179,0.34499457478523254
1526817273.38062,124029,0.3642030656337738
1526817872.882586,125875,0.44169244170188904
1526818473.578499,127719,0.38841214776039124
1526819072.533313,129566,0.312245637178421
1526819672.978223,131413,0.36160653829574585
1526820273.26584,133256,0.3343672752380371
1526820873.583281,135107,0.39427968859672546
1526821473.290312,136953,0.39272540807724
1526822073.024632,138800,0.30604514479637146
1526822673.260317,140648,0.3611096739768982
1526823274.159315,142495,0.351915180683136
1526823873.641867,144344,0.3784177601337433
1526824473.022351,146191,0.35411104559898376
1526825073.619215,148036,0.41869667172431946
1526825674.079139,149879,0.3848332166671753
1526826274.48437,151729,0.40819433331489563
1526826873.685082,153575,0.39192327857017517
1526827474.128924,155420,0.3174596428871155
1526828073.478789,157271,0.40933483839035034
1526828673.356339,159121,0.37297946214675903
1526829274.710929,160968,0.3925752341747284
1526829874.062717,162817,0.384349524974823
1526830474.555048,164665,0.41095733642578125
1526831074.283938,166517,0.40912818908691406
1526831674.231811,168363,0.37143397331237793
1526832274.522672,170211,0.37072524428367615
1526832873.859551,172060,0.34308329224586487
1526833474.904416,173909,0.41392403841018677
1526834073.473762,175759,0.41956302523612976
1526834675.100063,177610,0.390470027923584
1526835274.845807,179458,0.3549336791038513
1526835874.682786,181304,0.38493674993515015
1526836474.330031,183153,0.4278520345687866
1526837074.574143,185005,0.3675677478313446
1526837675.829806,186853,0.3570822775363922
1526838275.371845,188703,0.40154898166656494
1526838875.018054,190539,0.38858354091644287
1526839475.535031,192385,0.35029178857803345
1526840075.425392,194230,0.37751731276512146
1526840674.883491,196074,0.39622536301612854
1526841275.979779,197924,0.4008890688419342
1526841893.80655,200000,0.3626009225845337
1526990466.26334,200000,0.3626009225845337
1526990760.167562,200001,0.3631367087364197
