Wall time,Step,Value
1526777083.125608,0,1.7881922076412593e-06
1526777674.792445,1828,0.01628652773797512
1526778276.177878,3696,0.028001798316836357
1526778877.063951,5566,0.041448138654232025
1526779472.084124,7435,0.03011738695204258
1526780071.082219,9304,0.020160764455795288
1526780669.273392,11169,0.0034426969941705465
1526781270.114901,13037,0.013795368373394012
1526781868.406631,14900,0.009274523705244064
1526782471.195989,16761,0.02023250423371792
1526783071.281811,18628,0.03273579105734825
1526783671.85455,20496,0.04294009134173393
1526784271.542956,22367,0.026415200904011726
1526784870.129758,24229,0.034875478595495224
1526785471.762318,26093,0.01946163922548294
1526786069.322051,27954,0.03670736029744148
1526786669.962864,29805,0.03927111625671387
1526787270.908862,31655,0.02975609339773655
1526787871.058362,33517,0.013935643248260021
1526788469.886519,35383,0.02197664976119995
1526789069.889275,37242,0.006742766126990318
1526789670.451754,39091,0.028594207018613815
1526790269.55101,40948,0.021154407411813736
1526790870.331847,42797,0.04564262554049492
1526791469.54724,44648,0.017912039533257484
1526792071.140719,46498,0.005774545483291149
1526792670.773599,48348,0.029863040894269943
1526793269.936177,50202,0.01982736773788929
1526793870.733513,52056,0.04393937066197395
1526794471.089899,53907,0.030295364558696747
1526795071.944322,55760,0.02368544600903988
1526795670.218101,57608,0.03741668909788132
1526796270.175378,59453,0.025883669033646584
1526796870.444525,61299,0.033361952751874924
1526797469.564516,63145,0.01899055577814579
1526798070.559135,64988,0.019211336970329285
1526798671.339477,66832,0.02198614925146103
1526799271.532803,68675,0.019901828840374947
1526799871.091629,70519,0.023746337741613388
1526800471.210154,72369,0.02181616798043251
1526801071.440531,74215,0.03047400526702404
1526801671.404584,76059,0.015394693240523338
1526802271.107504,77903,0.03107273206114769
1526802871.671751,79747,0.017241181805729866
1526803471.7285,81596,0.0366528294980526
1526804071.788877,83440,0.02379545569419861
1526804670.951576,85284,0.020383143797516823
1526805271.99769,87132,0.03377651050686836
1526805871.843835,88979,0.014048957265913486
1526806472.007379,90826,0.04111344367265701
1526807071.234429,92671,0.028176020830869675
1526807671.397473,94512,0.02031552977859974
1526808272.148106,96357,0.007460980210453272
1526808871.30006,98205,0.011243914254009724
1526809472.261026,100048,0.018510377034544945
1526810072.184591,101895,0.024458138272166252
1526810672.468184,103740,0.02900407649576664
1526811271.841288,105584,0.01771615445613861
1526811871.930539,107425,0.026731809601187706
1526812473.298812,109269,0.025579921901226044
1526813072.725846,111116,0.029187321662902832
1526813671.398459,112962,0.017513003200292587
1526814273.432135,114805,0.023198379203677177
1526814873.170486,116647,0.02131231501698494
1526815472.83168,118490,0.021622145548462868
1526816072.809285,120337,0.018959039822220802
1526816673.628113,122179,0.007588401436805725
1526817273.383664,124029,0.0207559522241354
1526817872.88647,125875,0.0221142265945673
1526818473.578707,127719,0.02744101919233799
1526819072.536637,129566,0.015124781988561153
1526819672.981569,131413,0.023104310035705566
1526820273.26601,133256,0.008264739997684956
1526820873.595029,135107,0.02771427296102047
1526821473.293998,136953,0.0244625061750412
1526822073.02481,138800,0.015815457329154015
1526822673.263471,140648,0.016284406185150146
1526823274.159601,142495,0.011418770998716354
1526823873.646922,144344,0.016927100718021393
1526824473.023561,146191,0.011318354867398739
1526825073.622375,148036,0.012979211285710335
1526825674.082642,149879,0.016954204067587852
1526826274.487477,151729,0.011098941788077354
1526826873.688598,153575,0.01151275634765625
1526827474.129049,155420,0.020750559866428375
1526828073.482125,157271,0.017268408089876175
1526828673.359183,159121,0.025089822709560394
1526829274.7155,160968,0.0211725365370512
1526829874.062918,162817,0.015104812569916248
1526830474.561361,164665,0.01946391724050045
1526831074.286875,166517,0.026092497631907463
1526831674.234917,168363,0.022658511996269226
1526832274.526509,170211,0.00993217434734106
1526832873.862657,172060,0.014728736132383347
1526833474.904568,173909,0.02098066732287407
1526834073.477133,175759,0.01607748679816723
1526834675.102826,177610,0.028136027976870537
1526835274.84599,179458,0.010654841549694538
1526835874.683134,181304,0.007174807600677013
1526836474.333791,183153,0.0219632126390934
1526837074.578003,185005,0.020451944321393967
1526837675.834539,186853,0.024153174832463264
1526838275.375361,188703,0.015039028599858284
1526838875.025888,190539,0.02108507789671421
1526839475.537829,192385,0.013934925198554993
1526840075.434851,194230,0.027552379295229912
1526840674.88759,196074,0.02428477816283703
1526841275.982844,197924,0.017309529706835747
1526841893.810445,200000,0.01712476648390293
1526990466.266847,200000,0.01712476648390293
1526990760.171924,200001,0.01719401217997074
