Wall time,Step,Value
1526777083.128751,0,4.086770331923617e-06
1526777674.79295,1828,0.42827171087265015
1526778276.178504,3696,0.4761775732040405
1526778877.064421,5566,0.5497380495071411
1526779472.084685,7435,0.6558704972267151
1526780071.08297,9304,0.7605516314506531
1526780669.27377,11169,0.5944215059280396
1526781270.115488,13037,0.6374278664588928
1526781868.40705,14900,0.707454264163971
1526782471.196539,16761,0.7953160405158997
1526783071.282187,18628,0.7858802080154419
1526783671.854994,20496,0.7474952936172485
1526784271.543436,22367,0.7482789754867554
1526784870.133048,24229,0.6788438558578491
1526785471.762749,26093,0.663743793964386
1526786069.325068,27954,0.7515472173690796
1526786669.963439,29805,0.727313756942749
1526787270.909228,31655,0.8066254258155823
1526787871.062846,33517,0.6844745874404907
1526788469.886886,35383,0.6000274419784546
1526789069.889636,37242,0.6052170991897583
1526789670.451933,39091,0.7814652919769287
1526790269.55929,40948,0.6531006097793579
1526790870.332516,42797,0.5544561147689819
1526791469.547567,44648,0.6318792104721069
1526792071.141062,46498,0.6040631532669067
1526792670.774025,48348,0.7429758310317993
1526793269.936592,50202,0.7190297245979309
1526793870.736574,52056,0.7452731132507324
1526794471.093387,53907,0.7674211263656616
1526795071.944676,55760,0.596412181854248
1526795670.218468,57608,0.6798030734062195
1526796270.176492,59453,0.7276645302772522
1526796870.444932,61299,0.7079938650131226
1526797469.564878,63145,0.6987276673316956
1526798070.562442,64988,0.6938924193382263
1526798671.343088,66832,0.5943711996078491
1526799271.533462,68675,0.7066941261291504
1526799871.092053,70519,0.6277895569801331
1526800471.210469,72369,0.7677240967750549
1526801071.441028,74215,0.7053727507591248
1526801671.407792,76059,0.6744379997253418
1526802271.110636,77903,0.6199350953102112
1526802871.672113,79747,0.7721970677375793
1526803471.729903,81596,0.7384534478187561
1526804071.789444,83440,0.7247363924980164
1526804670.952129,85284,0.6530272960662842
1526805271.998346,87132,0.7036093473434448
1526805871.84443,88979,0.6742079854011536
1526806472.007785,90826,0.7182957530021667
1526807071.235011,92671,0.747543454170227
1526807671.397857,94512,0.720634400844574
1526808272.148503,96357,0.7090688347816467
1526808871.300667,98205,0.7462101578712463
1526809472.261454,100048,0.7773556113243103
1526810072.18529,101895,0.7095235586166382
1526810672.472482,103740,0.681674599647522
1526811271.84174,105584,0.6492487788200378
1526811871.93101,107425,0.7685203552246094
1526812473.299148,109269,0.7095057964324951
1526813072.72668,111116,0.7186527252197266
1526813671.398823,112962,0.7155172228813171
1526814273.43501,114805,0.7484033703804016
1526814873.17125,116647,0.6672942042350769
1526815472.831947,118490,0.7092556953430176
1526816072.812208,120337,0.7275870442390442
1526816673.631222,122179,0.6293982863426208
1526817273.383953,124029,0.723040759563446
1526817872.886945,125875,0.6636722087860107
1526818473.581616,127719,0.6864016056060791
1526819072.537076,129566,0.7238216996192932
1526819672.982044,131413,0.7132701277732849
1526820273.269324,133256,0.6912388801574707
1526820873.595428,135107,0.7134910821914673
1526821473.294631,136953,0.739159345626831
1526822073.028644,138800,0.6401684880256653
1526822673.264019,140648,0.7393577694892883
1526823274.164085,142495,0.7206072211265564
1526823873.647517,144344,0.6943140029907227
1526824473.024099,146191,0.7047120332717896
1526825073.623038,148036,0.7850019931793213
1526825674.083166,149879,0.7324984669685364
1526826274.488269,151729,0.7125114798545837
1526826873.689149,153575,0.6839964389801025
1526827474.129424,155420,0.6656656861305237
1526828073.482669,157271,0.7452989816665649
1526828673.359651,159121,0.6790766716003418
1526829274.716257,160968,0.6936671137809753
1526829874.066668,162817,0.6616095304489136
1526830474.561737,164665,0.6612042188644409
1526831074.287746,166517,0.7606948018074036
1526831674.235518,168363,0.7576001882553101
1526832274.526821,170211,0.7368960380554199
1526832873.863079,172060,0.688758373260498
1526833474.908039,173909,0.6958991885185242
1526834073.477582,175759,0.6875747442245483
1526834675.103206,177610,0.7605412602424622
1526835274.849141,179458,0.7194124460220337
1526835874.686913,181304,0.7497653365135193
1526836474.334404,183153,0.7557052969932556
1526837074.578684,185005,0.7613271474838257
1526837675.836407,186853,0.7385244965553284
1526838275.375864,188703,0.7512096166610718
1526838875.026498,190539,0.7194987535476685
1526839475.538302,192385,0.6970202326774597
1526840075.435556,194230,0.7083631753921509
1526840674.888024,196074,0.7555355429649353
1526841275.983174,197924,0.7258016467094421
1526841893.810998,200000,0.7209157347679138
1526990466.267364,200000,0.7209157347679138
1526990760.172518,200001,0.7203340530395508
