Wall time,Step,Value
1526777083.128515,0,0.0
1526777674.792663,1828,0.08042571693658829
1526778276.178129,3696,0.21988807618618011
1526778877.064095,5566,0.2428499013185501
1526779472.084346,7435,0.1945342719554901
1526780071.082396,9304,0.0652703195810318
1526780669.273549,11169,0.11445571482181549
1526781270.115135,13037,0.19901013374328613
1526781868.406831,14900,0.10986937582492828
1526782471.196157,16761,0.18787693977355957
1526783071.28199,18628,0.16963863372802734
1526783671.854818,20496,0.2453000247478485
1526784271.543122,22367,0.23373693227767944
1526784870.132764,24229,0.11649942398071289
1526785471.762508,26093,0.15571509301662445
1526786069.324704,27954,0.20787037909030914
1526786669.963101,29805,0.1954277902841568
1526787270.908923,31655,0.15021587908267975
1526787871.062565,33517,0.1568932682275772
1526788469.886627,35383,0.09238072484731674
1526789069.889436,37242,0.09328383952379227
1526789670.451851,39091,0.19988615810871124
1526790269.558942,40948,0.11570321023464203
1526790870.332337,42797,0.09572448581457138
1526791469.547445,44648,0.041264891624450684
1526792071.140867,46498,0.07240425795316696
1526792670.773779,48348,0.1289898008108139
1526793269.936333,50202,0.20770259201526642
1526793870.736196,52056,0.2270502746105194
1526794471.093148,53907,0.11478925496339798
1526795071.944461,55760,0.10861194133758545
1526795670.218238,57608,0.11950797587633133
1526796270.175688,59453,0.12025636434555054
1526796870.44476,61299,0.20719031989574432
1526797469.564663,63145,0.15209506452083588
1526798070.562211,64988,0.11889156699180603
1526798671.342806,66832,0.14473077654838562
1526799271.533047,68675,0.10700760036706924
1526799871.091858,70519,0.12333919107913971
1526800471.210286,72369,0.15609434247016907
1526801071.440765,74215,0.16164934635162354
1526801671.407595,76059,0.10663948953151703
1526802271.110385,77903,0.18048101663589478
1526802871.671915,79747,0.14443953335285187
1526803471.729136,81596,0.153310626745224
1526804071.789111,83440,0.152200385928154
1526804670.951793,85284,0.14054271578788757
1526805271.997974,87132,0.12461588531732559
1526805871.844069,88979,0.13490085303783417
1526806472.007591,90826,0.19945812225341797
1526807071.234668,92671,0.22264070808887482
1526807671.397665,94512,0.22308236360549927
1526808272.148307,96357,0.20104385912418365
1526808871.300363,98205,0.12022210657596588
1526809472.261209,100048,0.12715564668178558
1526810072.184853,101895,0.14687225222587585
1526810672.472215,103740,0.15371450781822205
1526811271.841463,105584,0.1442483514547348
1526811871.93062,107425,0.15132001042366028
1526812473.298951,109269,0.1757439225912094
1526813072.726188,111116,0.14280320703983307
1526813671.398685,112962,0.19487257301807404
1526814273.434814,114805,0.1675804853439331
1526814873.170907,116647,0.14685887098312378
1526815472.831794,118490,0.19002948701381683
1526816072.811861,120337,0.13211435079574585
1526816673.630935,122179,0.11556413024663925
1526817273.383795,124029,0.1646663248538971
1526817872.886693,125875,0.15799985826015472
1526818473.581312,127719,0.148768812417984
1526819072.53685,129566,0.14797858893871307
1526819672.981775,131413,0.19969023764133453
1526820273.269001,133256,0.14416903257369995
1526820873.595205,135107,0.17956028878688812
1526821473.294279,136953,0.19134090840816498
1526822073.028288,138800,0.1957712173461914
1526822673.263781,140648,0.1310708373785019
1526823274.163483,142495,0.11264045536518097
1526823873.647229,144344,0.20955026149749756
1526824473.02382,146191,0.07601778209209442
1526825073.622656,148036,0.16307015717029572
1526825674.082854,149879,0.13083268702030182
1526826274.487815,151729,0.15960799157619476
1526826873.688828,153575,0.16467787325382233
1526827474.129123,155420,0.14810733497142792
1526828073.48258,157271,0.18659593164920807
1526828673.359427,159121,0.16865558922290802
1526829274.715808,160968,0.1395949125289917
1526829874.066559,162817,0.18460187315940857
1526830474.561602,164665,0.1546657383441925
1526831074.287053,166517,0.1524180769920349
1526831674.235213,168363,0.20547504723072052
1526832274.526647,170211,0.16136057674884796
1526832873.862884,172060,0.17395532131195068
1526833474.907413,173909,0.1776866763830185
1526834073.477358,175759,0.16552463173866272
1526834675.103006,177610,0.1594814658164978
1526835274.848817,179458,0.1698649823665619
1526835874.68639,181304,0.13139674067497253
1526836474.334046,183153,0.22067928314208984
1526837074.578319,185005,0.1343744993209839
1526837675.835764,186853,0.1363658457994461
1526838275.375559,188703,0.15026339888572693
1526838875.026132,190539,0.14892354607582092
1526839475.538088,192385,0.15123097598552704
1526840075.435168,194230,0.1153445914387703
1526840674.887739,196074,0.14021064341068268
1526841275.982981,197924,0.1658141016960144
1526841893.810686,200000,0.17496313154697418
1526990466.267042,200000,0.17496313154697418
1526990760.172193,200001,0.17948603630065918
