Wall time,Step,Value
1526777083.130759,0,5.4657419241266325e-05
1526777674.796186,1828,0.4127175509929657
1526778276.180764,3696,0.5275447368621826
1526778877.066162,5566,0.5339323282241821
1526779472.087253,7435,0.3825465142726898
1526780071.084751,9304,0.46393319964408875
1526780669.2753,11169,0.5418444275856018
1526781270.117191,13037,0.4147806167602539
1526781868.408756,14900,0.35919564962387085
1526782471.198386,16761,0.4804075062274933
1526783071.284156,18628,0.4935832917690277
1526783671.856556,20496,0.4733443856239319
1526784271.545456,22367,0.4942273199558258
1526784870.135129,24229,0.44539496302604675
1526785471.764876,26093,0.530392050743103
1526786069.326379,27954,0.45664817094802856
1526786669.96542,29805,0.4804823100566864
1526787270.910734,31655,0.4655134677886963
1526787871.064884,33517,0.47904324531555176
1526788469.888724,35383,0.5165308117866516
1526789069.891396,37242,0.36026281118392944
1526789670.454873,39091,0.4445670247077942
1526790269.561731,40948,0.4975172281265259
1526790870.333981,42797,0.4310947060585022
1526791469.549845,44648,0.4540961682796478
1526792071.143281,46498,0.4123065173625946
1526792670.776639,48348,0.4953997731208801
1526793269.938043,50202,0.5583044290542603
1526793870.738199,52056,0.4455484449863434
1526794471.094826,53907,0.4327496588230133
1526795071.946096,55760,0.4552522599697113
1526795670.219978,57608,0.4310820400714874
1526796270.17986,59453,0.4734051823616028
1526796870.446756,61299,0.4798869788646698
1526797469.566851,63145,0.462923139333725
1526798070.564726,64988,0.4346519410610199
1526798671.345087,66832,0.4685315489768982
1526799271.534971,68675,0.45520275831222534
1526799871.095814,70519,0.4642314612865448
1526800471.211818,72369,0.5556471943855286
1526801071.442661,74215,0.45737892389297485
1526801671.409219,76059,0.492288202047348
1526802271.111877,77903,0.5317070484161377
1526802871.673776,79747,0.5245302319526672
1526803471.732474,81596,0.5321948528289795
1526804071.790849,83440,0.44315582513809204
1526804670.953983,85284,0.4335695505142212
1526805272.00084,87132,0.4783015251159668
1526805871.845564,88979,0.5204065442085266
1526806472.008723,90826,0.469279021024704
1526807071.236401,92671,0.5097045302391052
1526807671.398891,94512,0.5435801148414612
1526808272.149637,96357,0.4577949643135071
1526808871.302158,98205,0.46947965025901794
1526809472.262532,100048,0.5001770853996277
1526810072.186372,101895,0.4862786829471588
1526810672.47332,103740,0.4451970160007477
1526811271.842899,105584,0.5500732064247131
1526811871.93187,107425,0.4119139015674591
1526812473.300427,109269,0.4646359086036682
1526813072.727997,111116,0.5205146670341492
1526813671.399796,112962,0.5385371446609497
1526814273.436156,114805,0.49720945954322815
1526814873.172479,116647,0.47289860248565674
1526815472.832843,118490,0.484711617231369
1526816072.813057,120337,0.4763375520706177
1526816673.632431,122179,0.49799832701683044
1526817273.384781,124029,0.4605403244495392
1526817872.88793,125875,0.4402630031108856
1526818473.582346,127719,0.5353301763534546
1526819072.538104,129566,0.47226041555404663
1526819672.98303,131413,0.48717066645622253
1526820273.270432,133256,0.4830912947654724
1526820873.596286,135107,0.47024160623550415
1526821473.295677,136953,0.4861941933631897
1526822073.029815,138800,0.4789446294307709
1526822673.265217,140648,0.5550897121429443
1526823274.166145,142495,0.4688180983066559
1526823873.648439,144344,0.47672373056411743
1526824473.025292,146191,0.45657339692115784
1526825073.625305,148036,0.4586120843887329
1526825674.084193,149879,0.49377715587615967
1526826274.489595,151729,0.46992963552474976
1526826873.690268,153575,0.5593966245651245
1526827474.130713,155420,0.49452048540115356
1526828073.483692,157271,0.5443710684776306
1526828673.360663,159121,0.5113916397094727
1526829274.717514,160968,0.48346608877182007
1526829874.068563,162817,0.4727247357368469
1526830474.562689,164665,0.5196694731712341
1526831074.288614,166517,0.565604567527771
1526831674.236895,168363,0.4773643910884857
1526832274.527712,170211,0.4820805788040161
1526832873.864182,172060,0.5525126457214355
1526833474.910029,173909,0.4683208465576172
1526834073.478673,175759,0.503662109375
1526834675.104262,177610,0.5113573670387268
1526835274.850213,179458,0.47473466396331787
1526835874.689125,181304,0.5574459433555603
1526836474.335607,183153,0.5586910247802734
1526837074.580215,185005,0.5552822947502136
1526837675.837788,186853,0.47540155053138733
1526838275.377062,188703,0.5535693168640137
1526838875.027662,190539,0.5243430137634277
1526839475.539317,192385,0.47566357254981995
1526840075.436899,194230,0.47973868250846863
1526840674.888922,196074,0.4924056828022003
1526841275.983956,197924,0.47364485263824463
1526841893.812059,200000,0.47550511360168457
1526990466.269864,200000,0.47550511360168457
1526990760.174306,200001,0.4765605330467224
