Wall time,Step,Value
1526777083.12537,0,0.0
1526777674.788732,1828,0.03928091377019882
1526778276.174515,3696,0.06899216771125793
1526778877.060274,5566,0.0507647730410099
1526779472.078727,7435,0.01952291838824749
1526780071.079154,9304,0.03961585462093353
1526780669.270257,11169,0.04125542193651199
1526781270.111878,13037,0.053678568452596664
1526781868.402473,14900,0.06332312524318695
1526782471.191672,16761,0.05266411602497101
1526783071.278633,18628,0.08694502711296082
1526783671.850208,20496,0.09122180193662643
1526784271.539939,22367,0.05277348682284355
1526784870.129,24229,0.06919363141059875
1526785471.75853,26093,0.09699468314647675
1526786069.321716,27954,0.09230992943048477
1526786669.959332,29805,0.07511688023805618
1526787270.905306,31655,0.08673378825187683
1526787871.057751,33517,0.11637657135725021
1526788469.883266,35383,0.05797862261533737
1526789069.886002,37242,0.10612638294696808
1526789670.447807,39091,0.11905017495155334
1526790269.550329,40948,0.08775370568037033
1526790870.32845,42797,0.0765114352107048
1526791469.543192,44648,0.11168794333934784
1526792071.13704,46498,0.07361935079097748
1526792670.769745,48348,0.10785076767206192
1526793269.933036,50202,0.1000443547964096
1526793870.732647,52056,0.09359797835350037
1526794471.089695,53907,0.09536238759756088
1526795071.941587,55760,0.06611104309558868
1526795670.215026,57608,0.11597732454538345
1526796270.169943,59453,0.08923904597759247
1526796870.440765,61299,0.07208966463804245
1526797469.561448,63145,0.04944220930337906
1526798070.558363,64988,0.04430427402257919
1526798671.339129,66832,0.0692891851067543
1526799271.529418,68675,0.06859397143125534
1526799871.08835,70519,0.11748164892196655
1526800471.207194,72369,0.09339888393878937
1526801071.43692,74215,0.09485261887311935
1526801671.404308,76059,0.08564647287130356
1526802271.10721,77903,0.11553338915109634
1526802871.668034,79747,0.10324712097644806
1526803471.723986,81596,0.09847469627857208
1526804071.785634,83440,0.06931760162115097
1526804670.948416,85284,0.09808165580034256
1526805271.993803,87132,0.04889431595802307
1526805871.839463,88979,0.06024407222867012
1526806472.002914,90826,0.12094396352767944
1526807071.229871,92671,0.14288043975830078
1526807671.394499,94512,0.10160178691148758
1526808272.143956,96357,0.10289400070905685
1526808871.296316,98205,0.08266381174325943
1526809472.257077,100048,0.12397594749927521
1526810072.180597,101895,0.11210178583860397
1526810672.464153,103740,0.0984327495098114
1526811271.836339,105584,0.0957823395729065
1526811871.927574,107425,0.09928172826766968
1526812473.294181,109269,0.1267278641462326
1526813072.671571,111116,0.12033465504646301
1526813671.393423,112962,0.128208190202713
1526814273.430995,114805,0.12702898681163788
1526814873.165932,116647,0.07072493433952332
1526815472.827463,118490,0.11205478012561798
1526816072.808046,120337,0.11793389916419983
1526816673.626992,122179,0.09657961875200272
1526817273.380391,124029,0.11120027303695679
1526817872.881837,125875,0.09218797832727432
1526818473.57842,127719,0.11377637088298798
1526819072.532438,129566,0.09962505102157593
1526819672.978131,131413,0.11140142381191254
1526820273.264767,133256,0.0797194242477417
1526820873.583184,135107,0.09466487914323807
1526821473.290196,136953,0.11197944730520248
1526822073.024427,138800,0.09171636402606964
1526822673.260199,140648,0.0926268994808197
1526823274.159157,142495,0.06385346502065659
1526823873.641424,144344,0.08405468612909317
1526824473.019501,146191,0.08091512322425842
1526825073.6191,148036,0.10090766102075577
1526825674.078691,149879,0.09583232551813126
1526826274.48418,151729,0.10855301469564438
1526826873.683662,153575,0.0953611209988594
1526827474.126157,155420,0.10065864771604538
1526828073.478718,157271,0.112459197640419
1526828673.356263,159121,0.10032591968774796
1526829274.71076,160968,0.10359088331460953
1526829874.062014,162817,0.10439042747020721
1526830474.554951,164665,0.0808529183268547
1526831074.28383,166517,0.10208004713058472
1526831674.231679,168363,0.1054849848151207
1526832274.522599,170211,0.0955912247300148
1526832873.859457,172060,0.07899295538663864
1526833474.904334,173909,0.11505240947008133
1526834073.472977,175759,0.10904375463724136
1526834675.099987,177610,0.10945969820022583
1526835274.845726,179458,0.08945295959711075
1526835874.682383,181304,0.07884915173053741
1526836474.32903,183153,0.08987844735383987
1526837074.574016,185005,0.09373190253973007
1526837675.829612,186853,0.10090676695108414
1526838275.371768,188703,0.09639105945825577
1526838875.017973,190539,0.09767452627420425
1526839475.534168,192385,0.10531607270240784
1526840075.425209,194230,0.10641784220933914
1526840674.88171,196074,0.1022176593542099
1526841275.979024,197924,0.09569210559129715
1526841893.806442,200000,0.12163256853818893
1526990466.263262,200000,0.12163256853818893
1526990760.167452,200001,0.12160023301839828
