Wall time,Step,Value
1526777083.130664,0,0.00014385802205651999
1526777674.796035,1828,0.41317063570022583
1526778276.180631,3696,0.7233993411064148
1526778877.066076,5566,0.7798507213592529
1526779472.086967,7435,0.8710994720458984
1526780071.084654,9304,0.8461899161338806
1526780669.275187,11169,0.8902212381362915
1526781270.117054,13037,0.8538435697555542
1526781868.408704,14900,0.8708519339561462
1526782471.198292,16761,0.8496176600456238
1526783071.283892,18628,0.8754262328147888
1526783671.856427,20496,0.8317690491676331
1526784271.54534,22367,0.8373276591300964
1526784870.135053,24229,0.8339132070541382
1526785471.764755,26093,0.9033288955688477
1526786069.326204,27954,0.8260512948036194
1526786669.965279,29805,0.8599833250045776
1526787270.910549,31655,0.8996800184249878
1526787871.064749,33517,0.8868117332458496
1526788469.888591,35383,0.8708110451698303
1526789069.891298,37242,0.9077181816101074
1526789670.454707,39091,0.8738600611686707
1526790269.561586,40948,0.8604592680931091
1526790870.333896,42797,0.8852338194847107
1526791469.549754,44648,0.8501215577125549
1526792071.143109,46498,0.8173932433128357
1526792670.776462,48348,0.864526093006134
1526793269.93795,50202,0.9075624346733093
1526793870.738123,52056,0.8988208770751953
1526794471.094732,53907,0.8938414454460144
1526795071.946007,55760,0.8969675898551941
1526795670.219667,57608,0.9069696664810181
1526796270.179678,59453,0.8917772173881531
1526796870.446522,61299,0.9196670651435852
1526797469.566752,63145,0.9120020866394043
1526798070.564522,64988,0.913468599319458
1526798671.344942,66832,0.8530895709991455
1526799271.534901,68675,0.8444957733154297
1526799871.09558,70519,0.8814893960952759
1526800471.211747,72369,0.9128185510635376
1526801071.442527,74215,0.9216791391372681
1526801671.409038,76059,0.8691879510879517
1526802271.111797,77903,0.9163888096809387
1526802871.673681,79747,0.8786959052085876
1526803471.732306,81596,0.9283701777458191
1526804071.790739,83440,0.9084030985832214
1526804670.953835,85284,0.9228115677833557
1526805272.000664,87132,0.8682335019111633
1526805871.845412,88979,0.8490316271781921
1526806472.008635,90826,0.9049776792526245
1526807071.2362,92671,0.9240880608558655
1526807671.398798,94512,0.9179455637931824
1526808272.149498,96357,0.8863033056259155
1526808871.301977,98205,0.8914749622344971
1526809472.262419,100048,0.904988169670105
1526810072.186225,101895,0.9177166223526001
1526810672.473181,103740,0.8782064318656921
1526811271.842669,105584,0.9164862036705017
1526811871.931619,107425,0.9148929119110107
1526812473.300382,109269,0.912692129611969
1526813072.727883,111116,0.8663920760154724
1526813671.399714,112962,0.8875981569290161
1526814273.436061,114805,0.9100084900856018
1526814873.172301,116647,0.8656162023544312
1526815472.832644,118490,0.931084394454956
1526816072.812974,120337,0.8994389772415161
1526816673.632235,122179,0.8512586355209351
1526817273.384614,124029,0.8991660475730896
1526817872.887823,125875,0.8715209364891052
1526818473.582241,127719,0.9214876294136047
1526819072.538015,129566,0.9037688374519348
1526819672.982879,131413,0.8980759382247925
1526820273.270276,133256,0.9048507809638977
1526820873.596185,135107,0.9183394908905029
1526821473.29548,136953,0.8999308347702026
1526822073.02967,138800,0.8842781782150269
1526822673.265106,140648,0.9241816997528076
1526823274.165959,142495,0.8778711557388306
1526823873.648317,144344,0.9131959676742554
1526824473.025158,146191,0.8592374324798584
1526825073.625101,148036,0.8548617959022522
1526825674.084039,149879,0.8935680985450745
1526826274.489423,151729,0.893217921257019
1526826873.690118,153575,0.9040349125862122
1526827474.130626,155420,0.8513648509979248
1526828073.48365,157271,0.9225443601608276
1526828673.360567,159121,0.914527952671051
1526829274.717408,160968,0.9005308747291565
1526829874.068247,162817,0.8966549038887024
1526830474.562599,164665,0.8977762460708618
1526831074.288491,166517,0.891180157661438
1526831674.236631,168363,0.9154040217399597
1526832274.527618,170211,0.9197420477867126
1526832873.864086,172060,0.8951727747917175
1526833474.909932,173909,0.9161233305931091
1526834073.478558,175759,0.8842002749443054
1526834675.104147,177610,0.897890567779541
1526835274.850109,179458,0.8402531147003174
1526835874.688411,181304,0.904419481754303
1526836474.33544,183153,0.9024571180343628
1526837074.580025,185005,0.9208434820175171
1526837675.8376,186853,0.8310319781303406
1526838275.37691,188703,0.8460111021995544
1526838875.027584,190539,0.9166404604911804
1526839475.539201,192385,0.9159750938415527
1526840075.436731,194230,0.8617776036262512
1526840674.888822,196074,0.8638114333152771
1526841275.983867,197924,0.9173139929771423
1526841893.811904,200000,0.8933241963386536
1526990466.269714,200000,0.8933241963386536
1526990760.174151,200001,0.8941876888275146
