Wall time,Step,Value
1526777083.129,0,0.0
1526777674.793042,1828,0.2608583867549896
1526778276.178586,3696,0.2669931948184967
1526778877.064497,5566,0.31809741258621216
1526779472.084762,7435,0.2923491597175598
1526780071.083033,9304,0.21014443039894104
1526780669.273837,11169,0.2281251847743988
1526781270.115548,13037,0.20337964594364166
1526781868.407123,14900,0.25022655725479126
1526782471.19665,16761,0.2031232863664627
1526783071.282222,18628,0.16271109879016876
1526783671.855051,20496,0.1489759385585785
1526784271.543509,22367,0.23343248665332794
1526784870.133137,24229,0.16337646543979645
1526785471.762791,26093,0.20353400707244873
1526786069.3251,27954,0.2231682538986206
1526786669.963543,29805,0.27816876769065857
1526787270.909282,31655,0.2753955125808716
1526787871.062914,33517,0.21534563601016998
1526788469.886952,35383,0.2270112931728363
1526789069.889712,37242,0.1874132603406906
1526789670.452067,39091,0.2342265397310257
1526790269.559376,40948,0.20775485038757324
1526790870.332583,42797,0.27133360505104065
1526791469.547701,44648,0.16929186880588531
1526792071.141121,46498,0.09538358449935913
1526792670.77411,48348,0.16811981797218323
1526793269.936623,50202,0.23066073656082153
1526793870.7366,52056,0.24637046456336975
1526794471.093425,53907,0.25106528401374817
1526795071.944741,55760,0.2652164697647095
1526795670.218504,57608,0.25546330213546753
1526796270.176619,59453,0.20694683492183685
1526796870.444974,61299,0.22585438191890717
1526797469.564953,63145,0.24265141785144806
1526798070.562485,64988,0.2351004183292389
1526798671.343361,66832,0.16714417934417725
1526799271.533577,68675,0.24964193999767303
1526799871.092262,70519,0.23651547729969025
1526800471.210513,72369,0.2860194146633148
1526801071.441101,74215,0.22458983957767487
1526801671.407824,76059,0.21075281500816345
1526802271.110681,77903,0.23598910868167877
1526802871.672147,79747,0.2350766807794571
1526803471.729987,81596,0.2621471881866455
1526804071.789476,83440,0.2459276020526886
1526804670.95221,85284,0.21069654822349548
1526805271.998492,87132,0.2698526084423065
1526805871.844462,88979,0.2138705551624298
1526806472.007817,90826,0.3085201680660248
1526807071.235072,92671,0.25135481357574463
1526807671.397893,94512,0.2791253924369812
1526808272.148617,96357,0.18289776146411896
1526808871.300703,98205,0.1871686428785324
1526809472.261489,100048,0.25799310207366943
1526810072.185339,101895,0.28622034192085266
1526810672.472533,103740,0.30929532647132874
1526811271.841775,105584,0.25025439262390137
1526811871.931042,107425,0.24307315051555634
1526812473.29921,109269,0.26931020617485046
1526813072.726765,111116,0.2366640567779541
1526813671.398879,112962,0.25906166434288025
1526814273.43509,114805,0.24113544821739197
1526814873.171341,116647,0.1879522204399109
1526815472.831967,118490,0.18825259804725647
1526816072.812279,120337,0.22352871298789978
1526816673.631418,122179,0.1965412050485611
1526817273.383981,124029,0.22958341240882874
1526817872.887004,125875,0.23190972208976746
1526818473.581644,127719,0.2288084775209427
1526819072.537147,129566,0.1951620727777481
1526819672.982122,131413,0.24894177913665771
1526820273.269403,133256,0.2020246833562851
1526820873.595482,135107,0.20837949216365814
1526821473.29472,136953,0.2193356603384018
1526822073.028721,138800,0.17504502832889557
1526822673.264096,140648,0.27062973380088806
1526823274.164205,142495,0.21341601014137268
1526823873.647605,144344,0.22046944499015808
1526824473.024159,146191,0.18344783782958984
1526825073.623131,148036,0.24532057344913483
1526825674.083266,149879,0.19747339189052582
1526826274.48845,151729,0.2083028256893158
1526826873.689221,153575,0.1796855330467224
1526827474.129471,155420,0.16690199077129364
1526828073.482737,157271,0.23267875611782074
1526828673.359747,159121,0.19709567725658417
1526829274.716352,160968,0.2048308402299881
1526829874.066707,162817,0.22043263912200928
1526830474.56177,164665,0.23170538246631622
1526831074.287788,166517,0.19129414856433868
1526831674.235607,168363,0.22691963613033295
1526832274.526885,170211,0.20685401558876038
1526832873.86321,172060,0.2124750018119812
1526833474.908102,173909,0.288582980632782
1526834073.477611,175759,0.2439737170934677
1526834675.103259,177610,0.3074489235877991
1526835274.849214,179458,0.2370750904083252
1526835874.687032,181304,0.216847762465477
1526836474.334486,183153,0.29240575432777405
1526837074.578788,185005,0.23056738078594208
1526837675.836507,186853,0.23764145374298096
1526838275.375939,188703,0.25865137577056885
1526838875.02658,190539,0.2562730312347412
1526839475.538423,192385,0.253994345664978
1526840075.435671,194230,0.21012824773788452
1526840674.888134,196074,0.21461740136146545
1526841275.983219,197924,0.27331748604774475
1526841893.811033,200000,0.2182408571243286
1526990466.26744,200000,0.2182408571243286
1526990760.172593,200001,0.21823319792747498
