Wall time,Step,Value
1526777083.129192,0,0.0
1526777674.793444,1828,0.022090842947363853
1526778276.178881,3696,0.019394276663661003
1526778877.064809,5566,0.01201443001627922
1526779472.08506,7435,0.015579916536808014
1526780071.083355,9304,0.010142886079847813
1526780669.274317,11169,0.027708979323506355
1526781270.115851,13037,0.021483076736330986
1526781868.407596,14900,0.018382109701633453
1526782471.196915,16761,0.024325348436832428
1526783071.282623,18628,0.020763255655765533
1526783671.855238,20496,0.03224636986851692
1526784271.543887,22367,0.02521534450352192
1526784870.133516,24229,0.019747231155633926
1526785471.763097,26093,0.01763925701379776
1526786069.325424,27954,0.024440137669444084
1526786669.963844,29805,0.020402133464813232
1526787270.909639,31655,0.04202617332339287
1526787871.063201,33517,0.024907683953642845
1526788469.887277,35383,0.021641146391630173
1526789069.890121,37242,0.03537902235984802
1526789670.452374,39091,0.051150862127542496
1526790269.559836,40948,0.02764098159968853
1526790870.332869,42797,0.024225518107414246
1526791469.547883,44648,0.02333691343665123
1526792071.141752,46498,0.030700769275426865
1526792670.774876,48348,0.03654148057103157
1526793269.93694,50202,0.02798948623239994
1526793870.736794,52056,0.017265254631638527
1526794471.094062,53907,0.021506942808628082
1526795071.945103,55760,0.014561524614691734
1526795670.218715,57608,0.02704920805990696
1526796270.177168,59453,0.027945978567004204
1526796870.445064,61299,0.0234234482049942
1526797469.56553,63145,0.024626899510622025
1526798070.562699,64988,0.01939522847533226
1526798671.343698,66832,0.018044602125883102
1526799271.533837,68675,0.01742216944694519
1526799871.092925,70519,0.02593688853085041
1526800471.210783,72369,0.017242757603526115
1526801071.441353,74215,0.04338415339589119
1526801671.408092,76059,0.01779268868267536
1526802271.110835,77903,0.008935073390603065
1526802871.672496,79747,0.021418683230876923
1526803471.730337,81596,0.012580320239067078
1526804071.789785,83440,0.018762625753879547
1526804670.952543,85284,0.018693918362259865
1526805271.99892,87132,0.025507697835564613
1526805871.844737,88979,0.030669575557112694
1526806472.008188,90826,0.029030142351984978
1526807071.235384,92671,0.03575866296887398
1526807671.398189,94512,0.025529541075229645
1526808272.14893,96357,0.032390303909778595
1526808871.301041,98205,0.025913739576935768
1526809472.261936,100048,0.02828023210167885
1526810072.185681,101895,0.03080415166914463
1526810672.472723,103740,0.027645861729979515
1526811271.842016,105584,0.03193669766187668
1526811871.931236,107425,0.019983168691396713
1526812473.299496,109269,0.0294775553047657
1526813072.727088,111116,0.021186720579862595
1526813671.39915,112962,0.0371437706053257
1526814273.435395,114805,0.022975623607635498
1526814873.171677,116647,0.018389349803328514
1526815472.832221,118490,0.017736583948135376
1526816072.812573,120337,0.029492346569895744
1526816673.631686,122179,0.022947590798139572
1526817273.384213,124029,0.02125430665910244
1526817872.887386,125875,0.040511444211006165
1526818473.581827,127719,0.036612238734960556
1526819072.537763,129566,0.018260851502418518
1526819672.982413,131413,0.022409388795495033
1526820273.269716,133256,0.016169138252735138
1526820873.595785,135107,0.020016061142086983
1526821473.294995,136953,0.021091574802994728
1526822073.029096,138800,0.013568202033638954
1526822673.264482,140648,0.023736126720905304
1526823274.164665,142495,0.021804677322506905
1526823873.647841,144344,0.03738643601536751
1526824473.024421,146191,0.02297055721282959
1526825073.623646,148036,0.02879331260919571
1526825674.083572,149879,0.017436670139431953
1526826274.488763,151729,0.02086826041340828
1526826873.689516,153575,0.029597269371151924
1526827474.129665,155420,0.019071685150265694
1526828073.482927,157271,0.02290155179798603
1526828673.360017,159121,0.015079405158758163
1526829274.716799,160968,0.02906275913119316
1526829874.067202,162817,0.0257065761834383
1526830474.562219,164665,0.015763258561491966
1526831074.288023,166517,0.023990172892808914
1526831674.235984,168363,0.01346572209149599
1526832274.527301,170211,0.013547251932322979
1526832873.863518,172060,0.012089281342923641
1526833474.908313,173909,0.019491026178002357
1526834073.477899,175759,0.020540857687592506
1526834675.103567,177610,0.036364372819662094
1526835274.849553,179458,0.029609108343720436
1526835874.687525,181304,0.018221180886030197
1526836474.334827,183153,0.03244802728295326
1526837074.579357,185005,0.021407337859272957
1526837675.836903,186853,0.02969399094581604
1526838275.376263,188703,0.018622564151883125
1526838875.026962,190539,0.01892124116420746
1526839475.538728,192385,0.01914973370730877
1526840075.4361,194230,0.020799627527594566
1526840674.888341,196074,0.02195257507264614
1526841275.983469,197924,0.024274807423353195
1526841893.811356,200000,0.03510862588882446
1526990466.267744,200000,0.03510862588882446
1526990760.172895,200001,0.037845924496650696
