Wall time,Step,Value
1526777083.130854,0,0.0
1526777674.796392,1828,0.05535714328289032
1526778276.181074,3696,0.037195127457380295
1526778877.066259,5566,0.07944437861442566
1526779472.087413,7435,0.08273543417453766
1526780071.084845,9304,0.06457113474607468
1526780669.275398,11169,0.05891522392630577
1526781270.117388,13037,0.09476086497306824
1526781868.408851,14900,0.09800031036138535
1526782471.198551,16761,0.08048208057880402
1526783071.284354,18628,0.031249312683939934
1526783671.856674,20496,0.08660105615854263
1526784271.54557,22367,0.0958641767501831
1526784870.135304,24229,0.04678352177143097
1526785471.765101,26093,0.04157621040940285
1526786069.326589,27954,0.07375999540090561
1526786669.965585,29805,0.05458078905940056
1526787270.910828,31655,0.05778013542294502
1526787871.065102,33517,0.060104336589574814
1526788469.88889,35383,0.09756352752447128
1526789069.891576,37242,0.09555358439683914
1526789670.455043,39091,0.1182044968008995
1526790269.561875,40948,0.0680166631937027
1526790870.334342,42797,0.04405461624264717
1526791469.549935,44648,0.0547446683049202
1526792071.143436,46498,0.07262089848518372
1526792670.776781,48348,0.0562250129878521
1526793269.938133,50202,0.08377272635698318
1526793870.738364,52056,0.08356568217277527
1526794471.09492,53907,0.0546252503991127
1526795071.946284,55760,0.053958673030138016
1526795670.220073,57608,0.11684071272611618
1526796270.18022,59453,0.11388520151376724
1526796870.446911,61299,0.08401262760162354
1526797469.566971,63145,0.13243594765663147
1526798070.565017,64988,0.09534264355897903
1526798671.345193,66832,0.06389372795820236
1526799271.53501,68675,0.08623776584863663
1526799871.096272,70519,0.10679622739553452
1526800471.211891,72369,0.09794700890779495
1526801071.442972,74215,0.0864199548959732
1526801671.409358,76059,0.05570734292268753
1526802271.111964,77903,0.06706373393535614
1526802871.67387,79747,0.09739600867033005
1526803471.732644,81596,0.10763677954673767
1526804071.790942,83440,0.09949587285518646
1526804670.954131,85284,0.0885612890124321
1526805272.001022,87132,0.0629120022058487
1526805871.845718,88979,0.08061408251523972
1526806472.008942,90826,0.10471560060977936
1526807071.236596,92671,0.08141987770795822
1526807671.398982,94512,0.08247128874063492
1526808272.149792,96357,0.06118093430995941
1526808871.302341,98205,0.09050790965557098
1526809472.262754,100048,0.11802023649215698
1526810072.186544,101895,0.06069455295801163
1526810672.473453,103740,0.07059299945831299
1526811271.843119,105584,0.05953192338347435
1526811871.931967,107425,0.04623842611908913
1526812473.300469,109269,0.06391581147909164
1526813072.728108,111116,0.11001711338758469
1526813671.400632,112962,0.0959680825471878
1526814273.436272,114805,0.07485394924879074
1526814873.172751,116647,0.1116333156824112
1526815472.832923,118490,0.07239659875631332
1526816072.813162,120337,0.07654903829097748
1526816673.632662,122179,0.09039958566427231
1526817273.384923,124029,0.09511394053697586
1526817872.888146,125875,0.11692005395889282
1526818473.582547,127719,0.10078751295804977
1526819072.538194,129566,0.0776950791478157
1526819672.983181,131413,0.12777358293533325
1526820273.270585,133256,0.10575737804174423
1526820873.596392,135107,0.10584992915391922
1526821473.295985,136953,0.11004283279180527
1526822073.029965,138800,0.10558366030454636
1526822673.265405,140648,0.10762102901935577
1526823274.166389,142495,0.08438938856124878
1526823873.648575,144344,0.087710440158844
1526824473.025396,146191,0.06809652596712112
1526825073.625491,148036,0.10498940199613571
1526825674.084369,149879,0.10627320408821106
1526826274.489884,151729,0.057383835315704346
1526826873.690415,153575,0.11417197436094284
1526827474.130799,155420,0.09230175614356995
1526828073.483784,157271,0.1249915286898613
1526828673.360815,159121,0.12966398894786835
1526829274.717694,160968,0.13059565424919128
1526829874.068817,162817,0.14119046926498413
1526830474.562777,164665,0.11551260203123093
1526831074.288696,166517,0.12027373909950256
1526831674.237066,168363,0.12744683027267456
1526832274.527905,170211,0.1261802464723587
1526832873.86451,172060,0.08649680018424988
1526833474.910122,173909,0.13409125804901123
1526834073.478766,175759,0.11232402920722961
1526834675.104395,177610,0.0682281106710434
1526835274.850387,179458,0.10359605401754379
1526835874.689815,181304,0.09473877400159836
1526836474.335776,183153,0.12170430272817612
1526837074.580407,185005,0.12047916650772095
1526837675.837976,186853,0.0660225972533226
1526838275.377212,188703,0.11591722071170807
1526838875.027789,190539,0.0879858136177063
1526839475.539503,192385,0.09476163238286972
1526840075.437064,194230,0.11146361380815506
1526840674.889023,196074,0.11412710696458817
1526841275.984046,197924,0.12444110959768295
1526841893.81222,200000,0.12204445153474808
1526990466.270018,200000,0.12204445153474808
1526990760.174456,200001,0.12097854912281036
