Wall time,Step,Value
1526777083.125628,0,0.00028946177917532623
1526777674.792496,1828,0.09967334568500519
1526778276.177987,3696,0.16021192073822021
1526778877.063976,5566,0.19499118626117706
1526779472.084151,7435,0.11752112209796906
1526780071.082286,9304,0.033701200038194656
1526780669.273431,11169,0.2079591453075409
1526781270.114979,13037,0.3209315240383148
1526781868.406714,14900,0.16138815879821777
1526782471.19606,16761,0.29613208770751953
1526783071.281886,18628,0.38331708312034607
1526783671.854647,20496,0.3317655324935913
1526784271.542998,22367,0.24611076712608337
1526784870.129794,24229,0.23562677204608917
1526785471.762397,26093,0.5274635553359985
1526786069.322075,27954,0.529107391834259
1526786669.962952,29805,0.6551233530044556
1526787270.908882,31655,0.5923044681549072
1526787871.058386,33517,0.5744152069091797
1526788469.886555,35383,0.3692779242992401
1526789069.889321,37242,0.2856704592704773
1526789670.451809,39091,0.5215332508087158
1526790269.558706,40948,0.49544113874435425
1526790870.332217,42797,0.37904104590415955
1526791469.547312,44648,0.3935568630695343
1526792071.140759,46498,0.38077372312545776
1526792670.773658,48348,0.5833041667938232
1526793269.936209,50202,0.4665219783782959
1526793870.733557,52056,0.3758810758590698
1526794471.089919,53907,0.4903062582015991
1526795071.944381,55760,0.48932167887687683
1526795670.218145,57608,0.4854784607887268
1526796270.175515,59453,0.381154865026474
1526796870.444606,61299,0.4271679222583771
1526797469.564553,63145,0.34236592054367065
1526798070.559172,64988,0.5626273155212402
1526798671.339497,66832,0.4576922357082367
1526799271.532891,68675,0.4398546516895294
1526799871.091747,70519,0.45100200176239014
1526800471.210183,72369,0.5711472034454346
1526801071.440631,74215,0.5941840410232544
1526801671.404606,76059,0.5268341302871704
1526802271.107558,77903,0.38959378004074097
1526802871.671817,79747,0.39192065596580505
1526803471.728622,81596,0.5827364325523376
1526804071.788965,83440,0.435505211353302
1526804670.951646,85284,0.3547338843345642
1526805271.997793,87132,0.41818174719810486
1526805871.843913,88979,0.4770912826061249
1526806472.007456,90826,0.39912480115890503
1526807071.234505,92671,0.611323893070221
1526807671.397565,94512,0.46881526708602905
1526808272.148218,96357,0.5066940188407898
1526808871.30017,98205,0.3371906578540802
1526809472.26111,100048,0.27662742137908936
1526810072.184676,101895,0.46947818994522095
1526810672.468224,103740,0.532837450504303
1526811271.841353,105584,0.5553863048553467
1526811871.930579,107425,0.47790223360061646
1526812473.29885,109269,0.5931612253189087
1526813072.725957,111116,0.3906867802143097
1526813671.39857,112962,0.59844571352005
1526814273.432156,114805,0.6333884596824646
1526814873.170603,116647,0.730937123298645
1526815472.831709,118490,0.5820159912109375
1526816072.8116,120337,0.6197581887245178
1526816673.628135,122179,0.49075546860694885
1526817273.383717,124029,0.5615927577018738
1526817872.886551,125875,0.4410203993320465
1526818473.581183,127719,0.4629549980163574
1526819072.536732,129566,0.4935292899608612
1526819672.981661,131413,0.6825283169746399
1526820273.266032,133256,0.5604532957077026
1526820873.595094,135107,0.5392783284187317
1526821473.294075,136953,0.6506946086883545
1526822073.024832,138800,0.6763288974761963
1526822673.263621,140648,0.5143203139305115
1526823274.159657,142495,0.5058017373085022
1526823873.647026,144344,0.638462245464325
1526824473.023651,146191,0.48103925585746765
1526825073.622461,148036,0.5768544673919678
1526825674.082732,149879,0.37806662917137146
1526826274.487554,151729,0.44876617193222046
1526826873.688679,153575,0.600946843624115
1526827474.129069,155420,0.46094176173210144
1526828073.482162,157271,0.6182398796081543
1526828673.359306,159121,0.581145167350769
1526829274.71561,160968,0.4788844883441925
1526829874.062942,162817,0.726177453994751
1526830474.561434,164665,0.5926513075828552
1526831074.286935,166517,0.5157318115234375
1526831674.235046,168363,0.6963555216789246
1526832274.526542,170211,0.5983781814575195
1526832873.862778,172060,0.4317362904548645
1526833474.904592,173909,0.535671591758728
1526834073.477213,175759,0.4871571660041809
1526834675.102905,177610,0.5570499897003174
1526835274.846016,179458,0.5292844772338867
1526835874.686079,181304,0.5067059993743896
1526836474.333878,183153,0.4898989498615265
1526837074.5781,185005,0.635881781578064
1526837675.835421,186853,0.6239079833030701
1526838275.375407,188703,0.46503719687461853
1526838875.025969,190539,0.5455099940299988
1526839475.537956,192385,0.4706660509109497
1526840075.434962,194230,0.597946047782898
1526840674.887643,196074,0.4916602075099945
1526841275.982891,197924,0.5401950478553772
1526841893.810526,200000,0.5784755349159241
1526990466.26693,200000,0.5784755349159241
1526990760.172031,200001,0.5789929032325745
