Wall time,Step,Value
1526777083.130281,0,3.074283813475631e-05
1526777674.795841,1828,0.09116833657026291
1526778276.180459,3696,0.17589354515075684
1526778877.066016,5566,0.2365385890007019
1526779472.08689,7435,0.10888073593378067
1526780071.08462,9304,0.23281404376029968
1526780669.274895,11169,0.2652808427810669
1526781270.116999,13037,0.35335829854011536
1526781868.408602,14900,0.3164992928504944
1526782471.198267,16761,0.3880307376384735
1526783071.283833,18628,0.31032541394233704
1526783671.856329,20496,0.39930325746536255
1526784271.545262,22367,0.4280657172203064
1526784870.134776,24229,0.3426245152950287
1526785471.764715,26093,0.4246329665184021
1526786069.326122,27954,0.4453924298286438
1526786669.965183,29805,0.4254045784473419
1526787270.910469,31655,0.42420676350593567
1526787871.064683,33517,0.3725834786891937
1526788469.888523,35383,0.32119694352149963
1526789069.891227,37242,0.35954931378364563
1526789670.454621,39091,0.4568958580493927
1526790269.561514,40948,0.34190061688423157
1526790870.3338,42797,0.3830825686454773
1526791469.549722,44648,0.45472049713134766
1526792071.143023,46498,0.367156445980072
1526792670.77639,48348,0.4180293381214142
1526793269.937918,50202,0.45169684290885925
1526793870.738095,52056,0.45395994186401367
1526794471.094698,53907,0.4682804048061371
1526795071.945885,55760,0.4649031460285187
1526795670.219607,57608,0.28556695580482483
1526796270.179459,59453,0.4034496247768402
1526796870.446257,61299,0.4057437479496002
1526797469.566675,63145,0.4525945484638214
1526798070.564442,64988,0.5501246452331543
1526798671.344782,66832,0.45344093441963196
1526799271.534838,68675,0.4181918203830719
1526799871.095512,70519,0.5307233929634094
1526800471.211726,72369,0.5171714425086975
1526801071.442449,74215,0.4978051781654358
1526801671.409005,76059,0.43241605162620544
1526802271.111732,77903,0.3958556056022644
1526802871.673441,79747,0.4434953033924103
1526803471.732223,81596,0.5007952451705933
1526804071.790679,83440,0.4610334038734436
1526804670.953765,85284,0.4821387827396393
1526805272.000574,87132,0.3857175409793854
1526805871.845335,88979,0.35873109102249146
1526806472.008508,90826,0.4733073115348816
1526807071.236117,92671,0.4278372526168823
1526807671.398622,94512,0.43727031350135803
1526808272.149421,96357,0.49183788895606995
1526808871.301894,98205,0.4768350124359131
1526809472.26239,100048,0.4333961308002472
1526810072.18619,101895,0.4867868423461914
1526810672.473117,103740,0.48894476890563965
1526811271.842586,105584,0.4670989215373993
1526811871.931545,107425,0.5599153637886047
1526812473.29997,109269,0.5479515790939331
1526813072.727804,111116,0.4915214478969574
1526813671.399657,112962,0.5251314640045166
1526814273.436029,114805,0.5048754811286926
1526814873.172199,116647,0.43394750356674194
1526815472.832589,118490,0.4821345806121826
1526816072.81292,120337,0.44539156556129456
1526816673.632154,122179,0.40446972846984863
1526817273.384511,124029,0.5040387511253357
1526817872.887741,125875,0.5196793675422668
1526818473.582209,127719,0.4992992877960205
1526819072.537979,129566,0.4519440531730652
1526819672.982809,131413,0.5286021828651428
1526820273.270187,133256,0.5608044266700745
1526820873.596132,135107,0.5290393829345703
1526821473.2954,136953,0.5549630522727966
1526822073.029596,138800,0.40945965051651
1526822673.264943,140648,0.4193626344203949
1526823274.165873,142495,0.38576632738113403
1526823873.648255,144344,0.46946173906326294
1526824473.025078,146191,0.4159642457962036
1526825073.625009,148036,0.5320872068405151
1526825674.083966,149879,0.46250778436660767
1526826274.489295,151729,0.5307528972625732
1526826873.690046,153575,0.5222284197807312
1526827474.130583,155420,0.4433031976222992
1526828073.483216,157271,0.44485151767730713
1526828673.360491,159121,0.4927864372730255
1526829274.717369,160968,0.4415522813796997
1526829874.068125,162817,0.5074077844619751
1526830474.56257,164665,0.5216553211212158
1526831074.288429,166517,0.5039326548576355
1526831674.236589,168363,0.5327782034873962
1526832274.527587,170211,0.529988169670105
1526832873.864053,172060,0.48956456780433655
1526833474.909896,173909,0.5486499667167664
1526834073.478353,175759,0.508161723613739
1526834675.104116,177610,0.5005892515182495
1526835274.850036,179458,0.4643533527851105
1526835874.688241,181304,0.44051477313041687
1526836474.33536,183153,0.5001584887504578
1526837074.579932,185005,0.5133381485939026
1526837675.837506,186853,0.4973396956920624
1526838275.376834,188703,0.4771837592124939
1526838875.027499,190539,0.4806418716907501
1526839475.539143,192385,0.45475926995277405
1526840075.436633,194230,0.5045536160469055
1526840674.888771,196074,0.48854702711105347
1526841275.983822,197924,0.48116862773895264
1526841893.811825,200000,0.48073598742485046
1526990466.269637,200000,0.48073598742485046
1526990760.174074,200001,0.48052528500556946
