Wall time,Step,Value
1526777083.128568,0,0.0
1526777674.792689,1828,0.258364200592041
1526778276.178229,3696,0.4512113034725189
1526778877.064175,5566,0.4336414039134979
1526779472.084435,7435,0.3981398046016693
1526780071.082464,9304,0.3801399767398834
1526780669.273618,11169,0.23512724041938782
1526781270.115211,13037,0.39629432559013367
1526781868.406898,14900,0.3864729404449463
1526782471.196206,16761,0.42930281162261963
1526783071.282026,18628,0.3824385702610016
1526783671.854876,20496,0.44932496547698975
1526784271.543195,22367,0.3279418349266052
1526784870.132823,24229,0.37944355607032776
1526785471.762545,26093,0.43349722027778625
1526786069.324904,27954,0.4768071174621582
1526786669.963175,29805,0.39675772190093994
1526787270.908942,31655,0.4137546420097351
1526787871.062642,33517,0.4021857678890228
1526788469.886675,35383,0.4224902093410492
1526789069.889555,37242,0.34167125821113586
1526789670.451872,39091,0.39003071188926697
1526790269.559031,40948,0.32340937852859497
1526790870.332396,42797,0.42209479212760925
1526791469.547472,44648,0.3469272553920746
1526792071.14093,46498,0.3048790395259857
1526792670.773838,48348,0.42653900384902954
1526793269.936402,50202,0.4496949017047882
1526793870.736391,52056,0.4188436269760132
1526794471.093192,53907,0.43264514207839966
1526795071.944543,55760,0.4506184756755829
1526795670.218305,57608,0.40463876724243164
1526796270.175789,59453,0.4540099501609802
1526796870.444832,61299,0.4722599983215332
1526797469.564734,63145,0.4775705635547638
1526798070.562299,64988,0.45880743861198425
1526798671.342859,66832,0.41802749037742615
1526799271.533099,68675,0.40475791692733765
1526799871.091893,70519,0.41922444105148315
1526800471.210337,72369,0.4097451865673065
1526801071.440838,74215,0.400296151638031
1526801671.407624,76059,0.4237006604671478
1526802271.110436,77903,0.4420863389968872
1526802871.67196,79747,0.39223912358283997
1526803471.729629,81596,0.4391149878501892
1526804071.789185,83440,0.40884143114089966
1526804670.951916,85284,0.45253583788871765
1526805271.998062,87132,0.3764524459838867
1526805871.84415,88979,0.3614963889122009
1526806472.007623,90826,0.4787333011627197
1526807071.234736,92671,0.47379788756370544
1526807671.3977,94512,0.4402419626712799
1526808272.148331,96357,0.4011995196342468
1526808871.30055,98205,0.41741135716438293
1526809472.26128,100048,0.41990968585014343
1526810072.185015,101895,0.45066404342651367
1526810672.472273,103740,0.41785240173339844
1526811271.841517,105584,0.3884357213973999
1526811871.93064,107425,0.44921183586120605
1526812473.299015,109269,0.404550701379776
1526813072.726333,111116,0.43585216999053955
1526813671.398708,112962,0.42537516355514526
1526814273.434836,114805,0.4355531334877014
1526814873.170958,116647,0.4216751158237457
1526815472.831879,118490,0.4135735332965851
1526816072.811917,120337,0.4550608992576599
1526816673.630975,122179,0.291384756565094
1526817273.383824,124029,0.4189203083515167
1526817872.886804,125875,0.4238918721675873
1526818473.581345,127719,0.35838305950164795
1526819072.536928,129566,0.3961474299430847
1526819672.981855,131413,0.38291600346565247
1526820273.269084,133256,0.36455127596855164
1526820873.595252,135107,0.4153522253036499
1526821473.294374,136953,0.399721622467041
1526822073.028346,138800,0.3729316294193268
1526822673.263832,140648,0.403759628534317
1526823274.163684,142495,0.39232489466667175
1526823873.647311,144344,0.4493202269077301
1526824473.023913,146191,0.3724241554737091
1526825073.622751,148036,0.4655621647834778
1526825674.082934,149879,0.4305074214935303
1526826274.487993,151729,0.42056575417518616
1526826873.6889,153575,0.4867616593837738
1526827474.129281,155420,0.3839431405067444
1526828073.482601,157271,0.46115031838417053
1526828673.359461,159121,0.46674948930740356
1526829274.715912,160968,0.4617740213871002
1526829874.066592,162817,0.4189812242984772
1526830474.561626,164665,0.43995484709739685
1526831074.287148,166517,0.4609534740447998
1526831674.235286,168363,0.48113277554512024
1526832274.526752,170211,0.44223639369010925
1526832873.862917,172060,0.47442662715911865
1526833474.907861,173909,0.4341947138309479
1526834073.477393,175759,0.4401521682739258
1526834675.103042,177610,0.4365081191062927
1526835274.848903,179458,0.4148083031177521
1526835874.686505,181304,0.42158910632133484
1526836474.33413,183153,0.47067180275917053
1526837074.578393,185005,0.4226810932159424
1526837675.835942,186853,0.4285365045070648
1526838275.375633,188703,0.4198145866394043
1526838875.026214,190539,0.4448772966861725
1526839475.538119,192385,0.4426211714744568
1526840075.435288,194230,0.3966270387172699
1526840674.887801,196074,0.4350365996360779
1526841275.983026,197924,0.47044333815574646
1526841893.810764,200000,0.45618242025375366
1526990466.267118,200000,0.45618242025375366
1526990760.172286,200001,0.45798248052597046
