Wall time,Step,Value
1526777083.130792,0,3.1645569833926857e-05
1526777674.79631,1828,0.38925570249557495
1526778276.180866,3696,0.4992266595363617
1526778877.066195,5566,0.6203751564025879
1526779472.087335,7435,0.62037193775177
1526780071.084813,9304,0.4766882658004761
1526780669.275336,11169,0.5852259397506714
1526781270.117308,13037,0.5545595288276672
1526781868.408787,14900,0.5420585870742798
1526782471.198427,16761,0.5994837880134583
1526783071.284268,18628,0.641360342502594
1526783671.856647,20496,0.6494524478912354
1526784271.54553,22367,0.6685473918914795
1526784870.135204,24229,0.6100226044654846
1526785471.764943,26093,0.6187967658042908
1526786069.326405,27954,0.6155789494514465
1526786669.965496,29805,0.6390361189842224
1526787270.910797,31655,0.6545507311820984
1526787871.065059,33517,0.6161361932754517
1526788469.88879,35383,0.5474757552146912
1526789069.891508,37242,0.5914724469184875
1526789670.454957,39091,0.645326554775238
1526790269.561804,40948,0.6356953978538513
1526790870.334036,42797,0.5869643688201904
1526791469.549904,44648,0.5714899301528931
1526792071.143359,46498,0.5858199596405029
1526792670.776709,48348,0.5749685764312744
1526793269.938104,50202,0.5822526812553406
1526793870.738264,52056,0.6303654313087463
1526794471.094887,53907,0.6092552542686462
1526795071.946262,55760,0.5653079748153687
1526795670.220011,57608,0.5991092324256897
1526796270.18017,59453,0.601516604423523
1526796870.446825,61299,0.6354162693023682
1526797469.566883,63145,0.6153749823570251
1526798070.564927,64988,0.5676722526550293
1526798671.345158,66832,0.6157376766204834
1526799271.53499,68675,0.5722332000732422
1526799871.095967,70519,0.5998411178588867
1526800471.211866,72369,0.5934231877326965
1526801071.442731,74215,0.5934267044067383
1526801671.409273,76059,0.6231088042259216
1526802271.11192,77903,0.5926930904388428
1526802871.673838,79747,0.5816691517829895
1526803471.732559,81596,0.6326474547386169
1526804071.79088,83440,0.6041916012763977
1526804670.954057,85284,0.5533290505409241
1526805272.000933,87132,0.6073676347732544
1526805871.845641,88979,0.6042497754096985
1526806472.00888,90826,0.6448591947555542
1526807071.236486,92671,0.631584644317627
1526807671.398953,94512,0.6153135895729065
1526808272.149715,96357,0.5648452043533325
1526808871.302257,98205,0.5760288834571838
1526809472.262605,100048,0.6213258504867554
1526810072.18646,101895,0.5909501910209656
1526810672.473388,103740,0.610017716884613
1526811271.843003,105584,0.6485210061073303
1526811871.931904,107425,0.6205253005027771
1526812473.300447,109269,0.6323615908622742
1526813072.728035,111116,0.6157482266426086
1526813671.400575,112962,0.6351067423820496
1526814273.436217,114805,0.6314296126365662
1526814873.172658,116647,0.6355162262916565
1526815472.832896,118490,0.5781216025352478
1526816072.813109,120337,0.6243524551391602
1526816673.632588,122179,0.5986691117286682
1526817273.384873,124029,0.6025882363319397
1526817872.888086,125875,0.5984662771224976
1526818473.582495,127719,0.6140310168266296
1526819072.538162,129566,0.6218539476394653
1526819672.983109,131413,0.6208944320678711
1526820273.270509,133256,0.5779750347137451
1526820873.596339,135107,0.5901787877082825
1526821473.295939,136953,0.6404310464859009
1526822073.029891,138800,0.6004647016525269
1526822673.265321,140648,0.6236141920089722
1526823274.166285,142495,0.6298327445983887
1526823873.648514,144344,0.612636923789978
1526824473.025329,146191,0.5981070399284363
1526825073.625398,148036,0.6043488383293152
1526825674.084291,149879,0.594868540763855
1526826274.489679,151729,0.641492486000061
1526826873.690343,153575,0.6254262924194336
1526827474.130757,155420,0.5954147577285767
1526828073.483721,157271,0.6259061694145203
1526828673.360753,159121,0.6132106781005859
1526829274.717604,160968,0.6309053897857666
1526829874.068604,162817,0.6503932476043701
1526830474.562749,164665,0.6298472881317139
1526831074.288668,166517,0.6106301546096802
1526831674.236978,168363,0.6227836012840271
1526832274.527775,170211,0.6271548867225647
1526832873.864264,172060,0.6119769811630249
1526833474.910089,173909,0.6197670698165894
1526834073.478735,175759,0.6278721690177917
1526834675.104363,177610,0.6598659753799438
1526835274.850291,179458,0.6145229339599609
1526835874.689686,181304,0.6329540610313416
1526836474.335692,183153,0.6077530980110168
1526837074.580348,185005,0.6251939535140991
1526837675.837879,186853,0.6126214861869812
1526838275.377136,188703,0.5923840999603271
1526838875.027714,190539,0.6034611463546753
1526839475.539396,192385,0.6084085702896118
1526840075.436981,194230,0.617894172668457
1526840674.888973,196074,0.5824517011642456
1526841275.984,197924,0.6326066255569458
1526841893.812139,200000,0.6195615530014038
1526990466.269943,200000,0.6195615530014038
1526990760.174382,200001,0.6195170283317566
